state,date,urate,log_emp,d4_log_emp
AR,1997-10-01,5.066666666666666,7.007962539399163,2.044151417068818
AR,1998-01-01,5.1,7.009168012391866,1.974058476570395
AR,1998-04-01,5.066666666666666,7.012985786189231,1.6212810889440377
AR,1998-07-01,5.066666666666666,7.016878706000491,1.4662092229528412
AR,1998-10-01,4.933333333333334,7.020875609251403,1.291306985224061
AR,1999-01-01,4.633333333333333,7.025508684569925,1.6340672178058568
AR,1999-04-01,4.533333333333333,7.028674133555816,1.5688347366585198
AR,1999-07-01,4.533333333333333,7.0342410762549115,1.7362370254420334
AR,1999-10-01,4.366666666666667,7.041849013462836,2.09734042114329
AR,2000-01-01,4.266666666666667,7.046182998344159,2.0674313774234676
AR,2000-04-01,4.133333333333333,7.047720099326893,1.9045965771077533
AR,2000-07-01,4.1,7.047807034429893,1.3565958174981851
AR,2000-10-01,4.166666666666667,7.048067794401819,0.6218780938982427
AR,2001-01-01,4.3999999999999995,7.047430261054619,0.12472627104598288
AR,2001-04-01,4.566666666666666,7.045369990169296,-0.23501091575974797
AR,2001-07-01,4.8,7.040623952056562,-0.7183082373331651
AR,2001-10-01,5.2,7.03655884636643,-1.1508948035388933
AR,2002-01-01,5.466666666666666,7.034006065531465,-1.342419552315377
AR,2002-04-01,5.366666666666667,7.037174059733034,-0.8195930436261989
AR,2002-07-01,5.2,7.037144772439325,-0.34791796172370937
AR,2002-10-01,5.3,7.034799005471105,-0.17598408953247713
AR,2003-01-01,5.5,7.032359442206668,-0.16466233247971473
AR,2003-04-01,5.8,7.030326831370318,-0.6847228362715896
AR,2003-07-01,5.966666666666666,7.033741612433619,-0.3403160005705175
AR,2003-10-01,5.766666666666667,7.038725060146383,0.3926054675278401
AR,2004-01-01,5.7,7.039894035672568,0.753459346590013
AR,2004-04-01,5.666666666666667,7.041849013462836,1.1522182092518207
AR,2004-07-01,5.5,7.045863681099767,1.2122068666147179
AR,2004-10-01,5.400000000000001,7.050729447933244,1.2004387786860526
AR,2005-01-01,5.333333333333333,7.055226558340345,1.5332522667776516
AR,2005-04-01,5.2,7.0587581525186645,1.6909139055828248
AR,2005-07-01,5.266666666666667,7.063276447831579,1.7412766731812468
AR,2005-10-01,5.266666666666667,7.067746015291078,1.7016567357834411
AR,2006-01-01,5.1,7.076034254186136,2.080769584579123
AR,2006-04-01,5.233333333333333,7.080363143588452,2.160499106978797
AR,2006-07-01,5.3,7.079240557031406,1.596410919982727
AR,2006-10-01,5.3,7.079521321836575,1.1775306545496633
AR,2007-01-01,5.3,7.082940320206772,0.6906066020635926
AR,2007-04-01,5.433333333333334,7.084282302067756,0.3919158479303242
AR,2007-07-01,5.5,7.082968296538797,0.3727739507390915
AR,2007-10-01,5.3,7.08503637619825,0.5515054361675098
AR,2008-01-01,5.0,7.086877278202017,0.3936957995245294
AR,2008-04-01,5.0,7.084198480941989,-0.008382112576654777
AR,2008-07-01,5.433333333333334,7.083192079023156,0.02237824843591696
AR,2008-10-01,6.233333333333333,7.075019597954778,-1.0016778243471691
AR,2009-01-01,7.3,7.062791281081669,-2.4085997120348424
AR,2009-04-01,7.866666666666667,7.050353774244767,-3.384470669722184
AR,2009-07-01,7.833333333333333,7.04566042611569,-3.7531652907466295
AR,2009-10-01,7.833333333333333,7.041615784109864,-3.3403813844913977
AR,2010-01-01,7.900000000000001,7.039309718722438,-2.34815623592306
AR,2010-04-01,7.733333333333333,7.051711312399326,0.13575381545587462
AR,2010-07-01,7.733333333333333,7.052576863520877,0.6916437405187104
AR,2010-10-01,7.966666666666666,7.0497755390025665,0.8159754892702153
AR,2011-01-01,8.0,7.0482705607143386,0.8960841991900281
AR,2011-04-01,7.966666666666666,7.051740176176731,0.0028863777404630753
AR,2011-07-01,7.933333333333334,7.055916629962658,0.33397664417806894
AR,2011-10-01,7.633333333333333,7.058930106779255,0.9154567776688438
AR,2012-01-01,7.333333333333333,7.060104336862767,1.1833776148428399
AR,2012-04-01,7.3,7.061591623697004,0.985144752027356
AR,2012-07-01,7.2,7.0586148347111815,0.26982047485235583
AR,2012-10-01,7.2,7.0596749004199175,0.07447936406625999
AR,2013-01-01,7.2,7.061677361254394,0.1573024391626987
AR,2013-04-01,7.166666666666667,7.0597894348376355,-0.18021888593686697
AR,2013-07-01,7.066666666666666,7.0596749004199175,0.10600657087360688
AR,2013-10-01,6.733333333333333,7.061077043925787,0.14021435058690912
AR,2014-01-01,6.266666666666667,7.0637898973679185,0.21125361135245768
AR,2014-04-01,5.966666666666666,7.06837073134956,0.8581296511924741
AR,2014-07-01,5.733333333333333,7.071318662847503,1.1643762427585358
AR,2014-10-01,5.533333333333334,7.077779307965685,1.6702264039898829
AR,2015-01-01,5.433333333333334,7.080419239849651,1.6629342481732756
AR,2015-04-01,5.2,7.085622485426711,1.725175407715085
AR,2015-07-01,4.766666666666667,7.093847495672285,2.252883282478191
AR,2015-10-01,4.3999999999999995,7.0988989176343855,2.111960966870008
AR,2016-01-01,4.1000000000000005,7.100687014888107,2.0267775038456115
AR,2016-04-01,4.0,7.103678358694216,1.8055873267504907
AR,2016-07-01,3.9333333333333336,7.108025894422949,1.4178398750663845
AR,2016-10-01,3.8666666666666667,7.109824995357996,1.0926077723610206
AR,2017-01-01,3.733333333333333,7.113494923767809,1.2807908879701735
AR,2017-04-01,3.7000000000000006,7.116015284456427,1.2336925762211237
AR,2017-07-01,3.733333333333333,7.119392890110145,1.1366995687196457
AR,2017-10-01,3.7999999999999994,7.121171674537765,1.1346679179768948
AR,2018-01-01,3.766666666666667,7.123645924784777,1.0151001016968308
AR,2018-04-01,3.6333333333333333,7.1254976032292365,0.9482318772809251
AR,2018-07-01,3.533333333333333,7.13071214620529,1.1319256095144503
AR,2018-10-01,3.6666666666666665,7.131325405966674,1.0153731428909296
AR,2019-01-01,3.6,7.135050201418823,1.1404276634045196
AR,2019-04-01,3.4,7.134013973196492,0.8516369967255244
AR,2019-07-01,3.466666666666667,7.134518936464501,0.3806790259211823
AR,2019-10-01,3.5,7.138231877663139,0.6906471696464855
AR,2020-01-01,3.966666666666667,7.139792497466467,0.4742296047644423
AR,2020-04-01,8.966666666666667,7.061362954266253,-7.2651018930239175
AR,2020-07-01,6.533333333333334,7.096334990390707,-3.8183946073794495
AR,2020-10-01,5.166666666666667,7.106852009137794,-3.1379868525345245
AR,2021-01-01,4.8,7.111892685723573,-2.789981174289391
AR,2021-04-01,4.3999999999999995,7.118367304356858,5.700435009060545
AR,2021-07-01,3.733333333333333,7.121602418924557,2.5267428533849667
AR,2021-10-01,3.233333333333333,7.1323644224579565,2.5512413320162963
AR,2022-01-01,3.2000000000000006,7.142273888317852,3.0381202594278456
AR,2022-04-01,3.2000000000000006,7.151616071885068,3.3248767528210266
AR,2022-07-01,3.2000000000000006,7.163249847180673,4.1647428256116115
AR,2022-10-01,3.1,7.166240233776618,3.387581131866124
AR,2023-01-01,2.9,7.173779504281115,3.1505615963263622
AR,2023-04-01,2.966666666666667,7.177833305485557,2.621723360048911
AR,2023-07-01,3.3000000000000003,7.179587402003852,1.6337554823179445
AR,2023-10-01,3.466666666666667,7.1825547256029045,1.6314491826286748
AR,2024-01-01,3.4,7.187304368203729,1.3524863922613761
AR,2024-04-01,3.4,7.190324302047095,1.2490996561537848
AR,2024-07-01,3.5,7.194236630857399,1.4649228853547136
AR,2024-10-01,3.6666666666666665,7.19658669069044,1.4031965087535347
AR,2025-01-01,3.8333333333333335,7.197560096814897,1.0255728611167747
AR,2025-04-01,3.966666666666667,7.1997281328510745,0.9403830803979218
AR,2025-07-01,4.166666666666667,7.2003253855066935,0.6088754649294259
AR,2025-10-01,4.3,7.201916317531627,0.532962684118754
AR,2026-01-01,4.366666666666667,7.204273200096317,0.6713103281420274
AR,2026-04-01,4.25,7.20414929203594,0.44211591848650755
AZ,1976-01-01,10.2,,
AZ,1976-04-01,9.833333333333334,,
AZ,1976-07-01,9.633333333333333,,
AZ,1976-10-01,9.433333333333334,,
AZ,1977-01-01,9.200000000000001,,
AZ,1977-04-01,8.833333333333334,,
AZ,1977-07-01,8.233333333333333,,
AZ,1977-10-01,7.3999999999999995,,
AZ,1978-01-01,6.533333333333334,,
AZ,1978-04-01,5.8999999999999995,,
AZ,1978-07-01,5.633333333333333,,
AZ,1978-10-01,5.833333333333333,,
AZ,1979-01-01,5.6000000000000005,,
AZ,1979-04-01,4.933333333333334,,
AZ,1979-07-01,4.733333333333333,,
AZ,1979-10-01,5.033333333333334,,
AZ,1980-01-01,5.766666666666667,,
AZ,1980-04-01,6.933333333333334,,
AZ,1980-07-01,7.266666666666667,,
AZ,1980-10-01,6.5,,
AZ,1981-01-01,5.966666666666666,,
AZ,1981-04-01,5.8,,
AZ,1981-07-01,6.033333333333334,,
AZ,1981-10-01,7.0,,
AZ,1982-01-01,8.266666666666667,,
AZ,1982-04-01,9.466666666666667,,
AZ,1982-07-01,10.566666666666666,,
AZ,1982-10-01,11.466666666666667,,
AZ,1983-01-01,11.299999999999999,,
AZ,1983-04-01,10.1,,
AZ,1983-07-01,8.466666666666667,,
AZ,1983-10-01,6.533333333333334,,
AZ,1984-01-01,5.3999999999999995,,
AZ,1984-04-01,4.633333333333333,,
AZ,1984-07-01,4.533333333333334,,
AZ,1984-10-01,5.266666666666667,,
AZ,1985-01-01,5.8999999999999995,,
AZ,1985-04-01,6.433333333333334,,
AZ,1985-07-01,6.599999999999999,,
AZ,1985-10-01,6.366666666666667,,
AZ,1986-01-01,6.5,,
AZ,1986-04-01,6.933333333333334,,
AZ,1986-07-01,7.3,,
AZ,1986-10-01,7.433333333333334,,
AZ,1987-01-01,7.166666666666667,,
AZ,1987-04-01,6.5,,
AZ,1987-07-01,6.133333333333333,,
AZ,1987-10-01,6.166666666666667,,
AZ,1988-01-01,6.333333333333333,,
AZ,1988-04-01,6.533333333333334,,
AZ,1988-07-01,6.566666666666666,,
AZ,1988-10-01,6.266666666666667,,
AZ,1989-01-01,5.666666666666667,,
AZ,1989-04-01,5.366666666666667,,
AZ,1989-07-01,5.166666666666667,,
AZ,1989-10-01,4.9,,
AZ,1990-01-01,5.166666666666667,7.2970232521877305,
AZ,1990-04-01,5.400000000000001,7.303506694902662,
AZ,1990-07-01,5.233333333333333,7.302339178660565,
AZ,1990-10-01,5.1000000000000005,7.3045383627074525,
AZ,1991-01-01,4.933333333333334,7.308877637656164,1.1854385468433648
AZ,1991-04-01,5.3,7.304650436407234,0.11437415045723043
AZ,1991-07-01,6.1000000000000005,7.303955376906824,0.16161982462588043
AZ,1991-10-01,7.1000000000000005,7.312509023019755,0.7970660312302869
AZ,1992-01-01,7.766666666666667,7.313820207162269,0.49425695061051655
AZ,1992-04-01,7.766666666666667,7.320813706950628,1.6163270543393615
AZ,1992-07-01,7.5,7.331103962855451,2.71485859486269
AZ,1992-10-01,7.266666666666667,7.332303801566568,1.9794778546812886
AZ,1993-01-01,6.933333333333334,7.342174907545502,2.835470038323251
AZ,1993-04-01,6.333333333333333,7.361904725554571,4.109101860394304
AZ,1993-07-01,6.033333333333334,7.374001859350161,4.289789649470954
AZ,1993-10-01,6.033333333333334,7.393140010266175,6.083620869960704
AZ,1994-01-01,6.233333333333333,7.407257029016685,6.508212147118275
AZ,1994-04-01,6.333333333333333,7.424582854943762,6.267812938919093
AZ,1994-07-01,6.333333333333333,7.443390581656702,6.9388722306541695
AZ,1994-10-01,5.8999999999999995,7.458743479900532,6.560346963435659
AZ,1995-01-01,5.5,7.472841789474565,6.558476045788009
AZ,1995-04-01,5.400000000000001,7.486557257757222,6.197440281346012
AZ,1995-07-01,5.3,7.4977617006225685,5.437111896586622
AZ,1995-10-01,5.166666666666667,7.510266339282638,5.152285938210621
AZ,1996-01-01,5.266666666666667,7.529406457837013,5.656466836244789
AZ,1996-04-01,5.5,7.537216907855949,5.0659650098727305
AZ,1996-07-01,5.599999999999999,7.5509065687763925,5.314486815382402
AZ,1996-10-01,5.566666666666666,7.563131361855084,5.286502257244585
AZ,1997-01-01,5.166666666666667,7.574267545237711,4.486108740069827
AZ,1997-04-01,4.633333333333333,7.587141544292045,4.992463643609568
AZ,1997-07-01,4.366666666666667,7.595102337977276,4.419576920088364
AZ,1997-10-01,4.3,7.614986150472222,5.1854788617138325
AZ,1998-01-01,4.3,7.622223541245766,4.795599600805556
AZ,1998-04-01,4.2,7.632271919288139,4.513037499609407
AZ,1998-07-01,4.2,7.642380238988392,4.727790101111573
AZ,1998-10-01,4.3,7.652624828530626,3.7638678058403485
AZ,1999-01-01,4.5,7.660522655523107,3.8299114277340784
AZ,1999-04-01,4.666666666666667,7.674834225696248,4.256230640810887
AZ,1999-07-01,4.5,7.686162303492906,4.378206450451394
AZ,1999-10-01,4.2,7.694878416333271,4.225358780264532
AZ,2000-01-01,4.033333333333333,7.703774882462712,4.325222693960473
AZ,2000-04-01,4.0,7.713144244863431,3.8310019167182574
AZ,2000-07-01,3.966666666666667,7.718996557924551,3.2834254431644894
AZ,2000-10-01,3.9333333333333336,7.726418481403473,3.154006507020224
AZ,2001-01-01,4.1000000000000005,7.728459792956958,2.4684910494245926
AZ,2001-04-01,4.3,7.727740669376138,1.4596424512707706
AZ,2001-07-01,4.833333333333333,7.726477282450149,0.7480724525597893
AZ,2001-10-01,5.666666666666667,7.719662795262925,-0.6755686140548001
AZ,2002-01-01,6.1000000000000005,7.721053060672544,-0.7406732284414019
AZ,2002-04-01,6.266666666666667,7.72674184438123,-0.09988249949079986
AZ,2002-07-01,6.2,7.726153833897701,-0.03234485524474806
AZ,2002-10-01,6.066666666666666,7.731126304924598,1.1463509661672866
AZ,2003-01-01,5.933333333333334,7.732880563104178,1.182750243163433
AZ,2003-04-01,5.900000000000001,7.736205199071615,0.946335469038484
AZ,2003-07-01,5.8,7.740751354658481,1.459752076077958
AZ,2003-10-01,5.5,7.750987743979417,1.9861439054818852
AZ,2004-01-01,5.333333333333333,7.759343920786497,2.6463357682319
AZ,2004-04-01,5.1000000000000005,7.7695194248349235,3.3314225763308336
AZ,2004-07-01,4.8,7.780874035069496,4.0122680411014855
AZ,2004-10-01,4.6,7.797126921505028,4.613917752561125
AZ,2005-01-01,4.6,7.806289289267033,4.694536848053588
AZ,2005-04-01,4.7,7.823525875609405,5.400645077448107
AZ,2005-07-01,4.7,7.838067252218546,5.719321714905057
AZ,2005-10-01,4.566666666666666,7.84787971810769,5.07527966026613
AZ,2006-01-01,4.366666666666667,7.8663133603476325,6.002407108059948
AZ,2006-04-01,4.366666666666667,7.877207558970524,5.368168336111978
AZ,2006-07-01,4.266666666666667,7.883031643204163,4.496439098561655
AZ,2006-10-01,4.066666666666666,7.886607579109642,3.8727861001952135
AZ,2007-01-01,3.8000000000000003,7.890607484445088,2.429412409745524
AZ,2007-04-01,3.533333333333333,7.892489398071075,1.5281839100550698
AZ,2007-07-01,3.5,7.895324268856922,1.2292625652759348
AZ,2007-10-01,3.9666666666666663,7.89510075522166,0.8493176112017942
AZ,2008-01-01,4.366666666666667,7.889596519761466,-0.10109646836218289
AZ,2008-04-01,5.133333333333333,7.880312916309595,-1.2176481761479785
AZ,2008-07-01,6.233333333333333,7.868598637905351,-2.672563095157088
AZ,2008-10-01,7.333333333333333,7.848868696287638,-4.623205893402194
AZ,2009-01-01,8.6,7.821603029205152,-6.799349055631421
AZ,2009-04-01,9.6,7.798728202872002,-8.158471343759288
AZ,2009-07-01,10.166666666666666,7.787050021169566,-8.154861673578484
AZ,2009-10-01,10.5,7.7780020723548855,-7.086662393275223
AZ,2010-01-01,10.633333333333333,7.776185414504792,-4.541761470035954
AZ,2010-04-01,10.5,7.779690001276752,-1.9038201595250825
AZ,2010-07-01,10.233333333333333,7.774169256561571,-1.2880764607995587
AZ,2010-10-01,10.066666666666666,7.779160214712574,0.11581423576885186
AZ,2011-01-01,9.799999999999999,7.782473734945333,0.6288320440540396
AZ,2011-04-01,9.633333333333333,7.785928688743164,0.6238687466412429
AZ,2011-07-01,9.5,7.7887918206395,1.462256407792939
AZ,2011-10-01,9.066666666666666,7.795097688900399,1.5937474187825096
AZ,2012-01-01,8.700000000000001,7.801691329839494,1.921759489416175
AZ,2012-04-01,8.466666666666667,7.8059770798398445,2.004839109668044
AZ,2012-07-01,8.299999999999999,7.810460815212284,2.166899457278415
AZ,2012-10-01,8.1,7.817330176707561,2.2232487807161583
AZ,2013-01-01,8.1,7.822938731381912,2.1247401542417776
AZ,2013-04-01,7.966666666666666,7.829577351413831,2.3600271573986475
AZ,2013-07-01,7.8,7.834537449409692,2.4076634197407465
AZ,2013-10-01,7.5,7.840785126860569,2.3454950153007914
AZ,2014-01-01,7.1000000000000005,7.843534863440139,2.0596132058226857
AZ,2014-04-01,6.8999999999999995,7.848569503455628,1.8992152041796828
AZ,2014-07-01,6.733333333333333,7.853035071537907,1.8497622128215596
AZ,2014-10-01,6.533333333333334,7.861598666908876,2.081354004830782
AZ,2015-01-01,6.333333333333333,7.867233206082828,2.3698342642688885
AZ,2015-04-01,6.166666666666667,7.872112103425331,2.3542599969703204
AZ,2015-07-01,6.066666666666666,7.879076978100508,2.6041906562600303
AZ,2015-10-01,5.866666666666667,7.88848452699353,2.6885860084653324
AZ,2016-01-01,5.666666666666667,7.893820798789109,2.6587592706281526
AZ,2016-04-01,5.566666666666666,7.90041428374744,2.8302180322109294
AZ,2016-07-01,5.433333333333334,7.909109937238806,3.0032959138297954
AZ,2016-10-01,5.333333333333333,7.913447861718552,2.4963334725022435
AZ,2017-01-01,5.166666666666667,7.919125861106498,2.5305062317388938
AZ,2017-04-01,4.966666666666667,7.926951515439007,2.653723169156663
AZ,2017-07-01,4.833333333333333,7.932410011533893,2.330007429508729
AZ,2017-10-01,4.866666666666667,7.938516900742073,2.5069039023520645
AZ,2018-01-01,4.833333333333333,7.947513599523151,2.8387738416652653
AZ,2018-04-01,4.7,7.9537986061441055,2.684709070509861
AZ,2018-07-01,4.733333333333333,7.961288840901673,2.887882936778041
AZ,2018-10-01,4.966666666666667,7.968677238417442,3.0160337675368964
AZ,2019-01-01,4.966666666666667,7.97728198675515,2.976838723199915
AZ,2019-04-01,4.833333333333333,7.982609795737911,2.8811189593805686
AZ,2019-07-01,4.766666666666667,7.990170432747675,2.8881591846001697
AZ,2019-10-01,4.7,7.998100153231819,2.942291481437742
AZ,2020-01-01,4.833333333333333,8.002314922320886,2.503293556573638
AZ,2020-04-01,11.6,7.912716011568791,-6.989378416912029
AZ,2020-07-01,8.133333333333333,7.942693857640895,-4.747657510677961
AZ,2020-10-01,6.733333333333333,7.965256179407816,-3.284397382400339
AZ,2021-01-01,6.166666666666667,7.975816717936735,-2.6498204384151514
AZ,2021-04-01,5.566666666666666,7.9881696521151575,7.545364054636661
AZ,2021-07-01,4.566666666666666,8.003753041642774,6.105918400187882
AZ,2021-10-01,3.8333333333333335,8.017494323955328,5.2238144547511745
AZ,2022-01-01,3.6333333333333333,8.027791972835372,5.197525489863697
AZ,2022-04-01,3.7000000000000006,8.0399097955176,5.1740143402442484
AZ,2022-07-01,3.7999999999999994,8.048202382428196,4.44493407854214
AZ,2022-10-01,3.766666666666667,8.055041322928025,3.754699897269731
AZ,2023-01-01,3.6666666666666665,8.059739810636945,3.194783780157273
AZ,2023-04-01,3.7000000000000006,8.070551859389326,3.0642063871725966
AZ,2023-07-01,3.733333333333333,8.076970993350068,2.876861092187255
AZ,2023-10-01,3.6666666666666665,8.074088519479117,1.9047196551092327
AZ,2024-01-01,3.4333333333333336,8.089216590345975,2.947677970903051
AZ,2024-04-01,3.533333333333333,8.087752963258357,1.7201103869030732
AZ,2024-07-01,3.8000000000000003,8.089697175237252,1.272618188718333
AZ,2024-10-01,4.033333333333333,8.092055847510553,1.7967328031435414
AZ,2025-01-01,4.2,8.09433774410399,0.512115375801514
AZ,2025-04-01,4.266666666666667,8.09069850361355,0.29455403551938986
AZ,2025-07-01,4.366666666666667,8.089502924049407,-0.019425118784432982
AZ,2025-10-01,4.4,8.087240699656801,-0.4815147853751256
AZ,2026-01-01,4.6000000000000005,8.092443321896205,-0.18944222077852402
AZ,2026-04-01,4.75,8.096634749860417,0.5936246246866617
CA,1976-01-01,9.166666666666666,,
CA,1976-04-01,8.933333333333334,,
CA,1976-07-01,9.133333333333333,,
CA,1976-10-01,9.4,,
CA,1977-01-01,9.1,,
CA,1977-04-01,8.566666666666666,,
CA,1977-07-01,8.133333333333333,,
CA,1977-10-01,7.733333333333333,,
CA,1978-01-01,7.533333333333334,,
CA,1978-04-01,7.366666666666667,,
CA,1978-07-01,7.0,,
CA,1978-10-01,6.7,,
CA,1979-01-01,6.3999999999999995,,
CA,1979-04-01,6.166666666666667,,
CA,1979-07-01,6.166666666666667,,
CA,1979-10-01,6.133333333333333,,
CA,1980-01-01,6.266666666666667,,
CA,1980-04-01,6.966666666666666,,
CA,1980-07-01,7.266666666666667,,
CA,1980-10-01,7.133333333333333,,
CA,1981-01-01,7.099999999999999,,
CA,1981-04-01,7.033333333333334,,
CA,1981-07-01,7.333333333333333,,
CA,1981-10-01,8.200000000000001,,
