state,district,date,urate,emp100,d4_log_emp,bbui,bbui_innov
AL,Atlanta,1994-01-01,6.533333333333334,746.6036843904424,2.132046755166961,0.052139037433155,1.0522411512226475
AL,Atlanta,1994-04-01,6.2,747.3050148458906,2.0995785653238563,0.0500312695434646,0.13848559512030437
AL,Atlanta,1994-07-01,6.0,748.2606792512686,2.6942073534696576,0.0600240096038415,0.6270984684136375
AL,Atlanta,1994-10-01,5.933333333333334,749.2110136036243,2.891922236964639,0.0611801242236024,0.45514949927921966
AL,Atlanta,1995-01-01,5.933333333333334,749.883281930519,3.279597540076651,0.0293880837359098,-0.8911905406777949
AL,Atlanta,1995-04-01,6.0,750.3013958722958,2.9963810264051816,0.0558300395256916,0.9100509469487484
AL,Atlanta,1995-07-01,5.866666666666667,750.4942068396172,2.233527588348494,0.02,-1.1866789293137023
AL,Atlanta,1995-10-01,5.6000000000000005,750.9828295142687,1.771815910644392,0.0131578947368421,-0.6700833475304051
AL,Atlanta,1996-01-01,5.366666666666667,751.2490101636824,1.365728233163388,0.02,-0.2585649836024091
AL,Atlanta,1996-04-01,5.233333333333333,751.4745263090907,1.1731304367950557,0.0283018867924528,-0.06627183352937255
AL,Atlanta,1996-07-01,5.066666666666666,751.9385053924738,1.4442985528566157,0.0384615384615384,0.18082839437093065
AL,Atlanta,1996-10-01,5.1,752.6089110463413,1.626081532072643,0.0466269841269841,0.304943968876877
AL,Atlanta,1997-01-01,5.1,753.2534392823973,2.0044291187148566,0.0675661375661375,1.0074439962102215
AL,Atlanta,1997-04-01,5.066666666666666,753.6843823241361,2.209856015045375,0.0523526077097505,-0.08095427882960769
AL,Atlanta,1997-07-01,4.933333333333334,753.9417050688097,2.0031996763359317,0.0440785405071119,-0.07930769011139126
AL,Atlanta,1997-10-01,4.7,754.5072574581412,1.8983464117998672,0.0490079365079365,0.2975274036421805
AL,Atlanta,1998-01-01,4.433333333333334,754.9503896456082,1.6969503632109806,0.0624819624819624,0.7467472083347869
AL,Atlanta,1998-04-01,4.4,755.8308061909662,2.146423866830016,0.0597222222222222,0.33975284463456346
AL,Atlanta,1998-07-01,4.5,755.5730740895361,1.631369020726492,0.0,-2.084951833713115
AL,Atlanta,1998-10-01,4.5,755.8707995838953,1.3635421257540692,0.0459235209235209,1.1388736178460996
AL,Atlanta,1999-01-01,4.633333333333333,756.3460164066212,1.395626761012991,0.0476808905380333,0.1665586298639378
AL,Atlanta,1999-04-01,4.766666666666667,756.5948630278554,0.764056836889182,0.0340445269016697,-0.41058906656693195
AL,Atlanta,1999-07-01,4.8,756.8861245330619,1.3130504435257428,0.0319444444444444,-0.1985117805226241
AL,Atlanta,1999-10-01,4.733333333333333,757.1078788892665,1.2370793053712248,0.0071428571428571,-1.197469653787651
AL,Atlanta,2000-01-01,4.7,757.3342824300524,0.9882660234311836,0.0260770975056689,0.1349667313762641
AL,Atlanta,2000-04-01,4.633333333333333,757.5311109875173,0.9362479596619622,0.0387755102040816,0.23402672187673004
AL,Atlanta,2000-07-01,4.6,757.4849338546388,0.5988093215768764,0.0328125,-0.2803598171080555
AL,Atlanta,2000-10-01,4.633333333333333,757.3171485803772,0.2092696911106806,0.0385213744588744,0.09716068050660359
AL,Atlanta,2001-01-01,4.766666666666667,756.7810924541883,-0.5531899758641323,0.0297619047619047,-0.3976752330146163
AL,Atlanta,2001-04-01,4.8999999999999995,756.4515062089692,-1.07960477854796,0.0638888888888888,1.2232154347877282
AL,Atlanta,2001-07-01,5.233333333333333,756.0184626263523,-1.4664712282864478,0.0717757936507936,0.799417709537169
AL,Atlanta,2001-10-01,5.7,755.5556357775205,-1.7615128028566571,0.0854166666666666,1.2193090333988696
AL,Atlanta,2002-01-01,5.866666666666667,754.9959980804507,-1.7850943737375502,0.0390625,-1.0099894870105748
AL,Atlanta,2002-04-01,5.900000000000001,754.8661347696392,-1.5853714393301743,0.0173611111111111,-0.8921039406544589
AL,Atlanta,2002-07-01,5.900000000000001,754.7941108053835,-1.2243518209688276,0.0167410714285714,-0.4739105060667033
AL,Atlanta,2002-10-01,5.900000000000001,754.9188023855404,-0.6368333919801294,0.0208333333333333,-0.30399693878564443
AL,Atlanta,2003-01-01,5.900000000000001,754.6991707511338,-0.2968273293168622,0.0228571428571428,-0.3095033672481554
AL,Atlanta,2003-04-01,5.966666666666666,754.3767574837086,-0.4893772859305478,0.0244444444444444,-0.28478201899548783
AL,Atlanta,2003-07-01,6.0,754.2708215297356,-0.5232892756478869,0.0429505135387488,0.4546884482299622
AL,Atlanta,2003-10-01,5.933333333333334,754.6287866268859,-0.2900157586544161,0.0323450134770889,-0.3924020121621694
AL,Atlanta,2004-01-01,5.866666666666667,755.1029209046355,0.4037501535016474,0.0354166666666666,-0.01946168788811596
AL,Atlanta,2004-04-01,5.733333333333333,755.5974826186947,1.2207251349861004,0.0140977443609022,-0.984186580903107
AL,Atlanta,2004-07-01,5.5,756.0618514691585,1.7910299394228169,0.0310457516339869,0.19250875162652142
AL,Atlanta,2004-10-01,5.2,756.6518032680252,2.023016641139197,0.0310457516339869,-0.19292391212503704
AL,Atlanta,2005-01-01,4.8999999999999995,757.1130301208412,2.010109216205702,0.0208333333333333,-0.6080476589370271
AL,Atlanta,2005-04-01,4.5,757.8128421975728,2.21535957887804,0.0095238095238095,-0.8567406239977277
AL,Atlanta,2005-07-01,4.233333333333333,758.3925835334965,2.330732064338114,0.0327380952380952,0.35355381560264054
AL,Atlanta,2005-10-01,4.2,759.0885793155428,2.436776047517597,0.0109890109890109,-1.0706834492956363
AL,Atlanta,2006-01-01,4.133333333333333,759.5554853215486,2.4424552007074496,0.0315806878306878,0.28112480042020055
AL,Atlanta,2006-04-01,4.1,759.8315783645315,2.0187361669587567,0.0344785575048732,-0.0633603168413252
AL,Atlanta,2006-07-01,3.966666666666667,760.0802454541749,1.6876619206783516,0.0152777777777777,-0.914875597319789
AL,Atlanta,2006-10-01,3.8333333333333335,760.175209849666,1.086630534123234,0.0252314814814814,-0.07678256006995547
AL,Atlanta,2007-01-01,3.8666666666666663,761.1050790593897,1.5495937378410929,0.0126262626262626,-0.8340672741462661
AL,Atlanta,2007-04-01,3.966666666666667,761.0357618312838,1.2041834667522622,0.0347707847707847,0.3734615960795199
AL,Atlanta,2007-07-01,4.1000000000000005,761.2287404408645,1.148494986689652,0.03,-0.31915476186478875
AL,Atlanta,2007-10-01,4.333333333333333,761.5626854940464,1.3874756443803982,0.0249732620320855,-0.4097514065323144
AL,Atlanta,2008-01-01,4.733333333333333,761.4246365633663,0.3195575039765863,0.041025641025641,0.3675154061153356
AL,Atlanta,2008-04-01,5.433333333333334,761.141368916773,0.1056070854891899,0.0367965367965368,-0.16398776610935747
AL,Atlanta,2008-07-01,6.266666666666667,760.5856833007214,-0.6430571401431884,0.0466269841269841,0.34994550691368764
AL,Atlanta,2008-10-01,7.233333333333333,759.1643056609903,-2.398379833056108,0.0772222222222222,1.4095937314447746
AL,Atlanta,2009-01-01,8.4,756.7483549996638,-4.676281563702567,0.0417929292929292,-0.7334034961925606
AL,Atlanta,2009-04-01,9.4,755.3915668317746,-5.749802084998379,0.0589957264957265,0.7813934083053027
AL,Atlanta,2009-07-01,10.266666666666667,754.5882933121309,-5.997389988590474,0.0508008658008658,0.03866616822641742
AL,Atlanta,2009-10-01,10.866666666666667,754.1010902301476,-5.063215430842671,0.0594155844155844,0.589439691853647
AL,Atlanta,2010-01-01,10.966666666666669,753.9523386532237,-2.7960163464400445,0.0504040404040404,0.0189470965228828
AL,Atlanta,2010-04-01,10.333333333333334,754.6217454890351,-0.7698213427394407,0.0322222222222222,-0.5372666131043144
AL,Atlanta,2010-07-01,10.1,754.537213141575,-0.051080170555906,0.0166666666666666,-0.7948261144160447
AL,Atlanta,2010-10-01,10.1,754.5706824074133,0.4695921772656319,0.0238095238095238,-0.16809592902177675
AL,Atlanta,2011-01-01,10.0,754.3326311404487,0.3802924872249313,0.0,-1.3293086332884525
AL,Atlanta,2011-04-01,9.833333333333334,754.2796538135051,-0.3420916755301206,0.0277777777777777,0.3569422479273214
AL,Atlanta,2011-07-01,9.5,754.5742048364807,0.0369916949057191,0.0435185185185185,0.3900731026690403
AL,Atlanta,2011-10-01,8.9,754.5671598542664,-0.0035225531468618,0.0354891636141636,-0.2712928338516168
AL,Atlanta,2012-01-01,8.5,755.0082737212108,0.6756425807621369,0.0192307692307692,-0.7639020422182413
AL,Atlanta,2012-04-01,8.366666666666667,755.186976596477,0.907322782972031,0.0338203463203463,0.19603214368180227
AL,Atlanta,2012-07-01,8.066666666666666,755.2464733259121,0.672268489431449,0.0268689643689643,-0.4246701477423423
AL,Atlanta,2012-10-01,7.766666666666667,755.6201423480951,1.0529824938287469,0.026360544217687,-0.28389025157281933
AL,Atlanta,2013-01-01,7.6,755.898611644079,0.890337922868234,0.0304421768707482,-0.10696244072360918
AL,Atlanta,2013-04-01,7.333333333333333,756.1988366042857,1.0118600078086182,0.0412414965986394,0.25433087448977076
AL,Atlanta,2013-07-01,7.3,756.2785137428955,1.032040416983282,0.0277777777777777,-0.5416938142958009
AL,Atlanta,2013-10-01,7.2,756.5137103095341,0.8935679614388903,0.0386131725417439,0.2128981966933651
AL,Atlanta,2014-01-01,7.133333333333333,756.593137059803,0.6945254157239233,0.0357142857142857,-0.15447585556588214
AL,Atlanta,2014-04-01,6.933333333333334,757.0615058603626,0.86266925607692,0.0142857142857142,-0.9786454196432006
AL,Atlanta,2014-07-01,6.7,757.4301777744903,1.1516640315949012,0.0142857142857142,-0.5113577727619764
AL,Atlanta,2014-10-01,6.3,757.8929478731675,1.3792375636334953,0.0238095238095238,-0.1280004339257795
AL,Atlanta,2015-01-01,6.133333333333333,758.0257477564794,1.432610696676484,0.0129870129870129,-0.7885298287058479
AL,Atlanta,2015-04-01,6.099999999999999,758.4247871965177,1.3632813361551754,0.0520691609977324,1.0870403282710235
AL,Atlanta,2015-07-01,6.099999999999999,758.7901647364831,1.3599869619927318,0.0479076479076479,0.05017285232319473
AL,Atlanta,2015-10-01,6.0,759.258462876858,1.3655150036903765,0.0416666666666666,-0.09310486720848274
AL,Atlanta,2016-01-01,5.900000000000001,759.550458385549,1.5247106290694925,0.0684523809523809,1.1594167599003244
AL,Atlanta,2016-04-01,5.8,759.8215519616622,1.3967647651444537,0.0447871572871572,-0.4196472176570123
AL,Atlanta,2016-07-01,5.8,760.175209849666,1.3850451131829369,0.0359977324263038,-0.2505268538217991
AL,Atlanta,2016-10-01,5.7,760.1951908677654,0.936727990907471,0.0317460317460317,-0.2515112635327019
AL,Atlanta,2017-01-01,5.2,760.7149572302549,1.1644988447059743,0.0225595238095238,-0.5479666312054772
AL,Atlanta,2017-04-01,4.633333333333333,760.8771417920777,1.0555898304155598,0.0212121212121212,-0.4059303620267302
AL,Atlanta,2017-07-01,4.2,761.1298235724204,0.9546137227542496,0.0192857142857142,-0.46304545501836747
AL,Atlanta,2017-10-01,4.0,761.3440199240043,1.148829056239009,0.0145454545454545,-0.6197340777957294
AL,Atlanta,2018-01-01,4.0,761.6759404364348,0.9609832061798328,0.0142857142857142,-0.5280747027713646
AL,Atlanta,2018-04-01,4.0,762.2011422752317,1.324000483153931,0.0055555555555555,-0.8901674101563652
AL,Atlanta,2018-07-01,3.9,762.6099010174996,1.4800774450794307,0.005,-0.722374152379122
AL,Atlanta,2018-10-01,3.7999999999999994,762.9749034099663,1.6308834859618315,0.0266666666666666,0.18879625476311704
AL,Atlanta,2019-01-01,3.5666666666666664,763.4401708082487,1.764230371813902,0.0234938672438672,-0.4185299998547363
AL,Atlanta,2019-04-01,3.1666666666666665,763.8744016968958,1.6732594216640528,0.02125,-0.42821829497701297
AL,Atlanta,2019-07-01,3.0,764.1196314621252,1.5097304446255675,0.0041666666666666,-1.0946651522971482
AL,Atlanta,2019-10-01,3.033333333333333,764.142040784497,1.1671373745308244,0.0121428571428571,-0.38897792308307205
AL,Atlanta,2020-01-01,3.3000000000000003,764.2795879880649,0.8394171798163264,0.0408333333333333,0.6230957427395156
AL,Atlanta,2020-04-01,10.933333333333332,754.5424985072796,-9.33190318961623,0.095515873015873,2.2839081266520576
AL,Atlanta,2020-07-01,6.566666666666666,759.1542121275721,-4.965419334553101,0.0544444444444444,-0.609513837801324
AL,Atlanta,2020-10-01,4.833333333333333,760.9663965210655,-3.175644263431554,0.0312121212121212,-0.643690803807624
AL,Atlanta,2021-01-01,3.966666666666667,761.4640985652595,-2.815489422805406,0.0392676767676767,0.17389222656261752
AL,Atlanta,2021-04-01,3.6,761.8889714556469,7.3464729483673885,0.0429004329004329,0.13361312810601306
AL,Atlanta,2021-07-01,3.1999999999999997,762.8566263524556,3.7024142248834657,0.0146416083916083,-1.1207020128068887
AL,Atlanta,2021-10-01,2.8000000000000003,763.8679823876112,2.9015858665457195,0.0288095238095238,0.09223194984435965
AL,Atlanta,2022-01-01,2.6,764.4951242376764,3.0310256724168205,0.03,-0.18726459521995673
AL,Atlanta,2022-04-01,2.6,765.0676266760158,3.1786552203688423,0.0320833333333333,-0.11681522351037839
AL,Atlanta,2022-07-01,2.566666666666667,766.0067192710054,3.150092918549774,0.005,-1.2927185045669018
AL,Atlanta,2022-10-01,2.4,766.3470290144,2.479046626788861,0.0233928571428571,0.06988129494586365
AL,Atlanta,2023-01-01,2.3,767.2199341424116,2.7248099047351815,0.0267261904761904,-0.21184983222034773
AL,Atlanta,2023-04-01,2.3333333333333335,767.6504553035633,2.5828286275475065,0.0309523809523809,-0.09599519939804081
AL,Atlanta,2023-07-01,2.5,768.1421976600877,2.1354783890823903,0.0245833333333333,-0.4522915553148071
AL,Atlanta,2023-10-01,2.766666666666667,768.4921865045656,2.1451574901655945,0.0280555555555555,-0.1649770249086914
AL,Atlanta,2024-01-01,2.9,768.8852284940115,1.665294351599922,0.0799621212121212,1.9224902797859216
AL,Atlanta,2024-04-01,2.9,769.1885107253953,1.538055421832052,0.0455723443223443,-0.6480286003375908
AL,Atlanta,2024-07-01,3.033333333333333,769.2554441139629,1.1132464538751383,0.0279166666666666,-0.5974834722286381
AL,Atlanta,2024-10-01,3.1,769.2888940154455,0.7967075108799015,0.0402597402597402,0.281530048225674
AL,Atlanta,2025-01-01,3.033333333333333,769.4073990429877,0.5221705489762307,0.0622438672438672,0.9175177286391539
AL,Atlanta,2025-04-01,2.9,769.468116420648,0.2796056952527159,0.0520833333333333,0.02007020827787287
AL,Atlanta,2025-07-01,2.7999999999999994,769.4772208484411,0.2217767344781407,0.0812257917521075,1.4743981195358709
AL,Atlanta,2025-10-01,2.7,769.4195454681579,0.1306514527123603,0.0418818681318681,-0.8136945173619596
AR,St. Louis,1976-01-01,7.3,,,0.0305555555555555,-0.017590350289332205
AR,St. Louis,1976-04-01,7.066666666666666,,,0.0079365079365079,-0.8700457527046329
AR,St. Louis,1976-07-01,6.666666666666667,,,0.0293359123146357,0.009349253743541458
AR,St. Louis,1976-10-01,6.566666666666666,,,0.024390243902439,-0.3093370953375121
AR,St. Louis,1977-01-01,6.599999999999999,,,0.0147058823529411,-0.6836972005990333
AR,St. Louis,1977-04-01,6.5,,,0.0,-0.9996559637523919
AR,St. Louis,1977-07-01,6.400000000000001,,,0.0085470085470085,-0.46326501471137665
AR,St. Louis,1977-10-01,6.400000000000001,,,0.0,-0.7703175709909436
AR,St. Louis,1978-01-01,6.233333333333333,,,0.0151593453919035,-0.21178066422438901
AR,St. Louis,1978-04-01,6.033333333333334,,,0.0,-0.8607267837143755
AR,St. Louis,1978-07-01,6.2,,,0.0,-0.7436586316955655
AR,St. Louis,1978-10-01,6.366666666666667,,,0.0119047619047619,-0.2666659761962737
AR,St. Louis,1979-01-01,6.366666666666667,,,0.0,-0.8162274882735628
AR,St. Louis,1979-04-01,6.3,,,0.0135135135135135,-0.285233975904738
AR,St. Louis,1979-07-01,6.3,,,0.0353409656545545,0.31001701847654944
AR,St. Louis,1979-10-01,6.133333333333333,,,0.0147058823529411,-0.7392762818807878
AR,St. Louis,1980-01-01,6.466666666666666,,,0.052027027027027,0.6255607271976061
AR,St. Louis,1980-04-01,7.466666666666666,,,0.0516194331983805,0.22481796568521656
AR,St. Louis,1980-07-01,8.066666666666666,,,0.0085470085470085,-1.3911196638633105
AR,St. Louis,1980-10-01,8.133333333333333,,,0.008130081300813,-0.8133194774243253
AR,St. Louis,1981-01-01,8.299999999999999,,,0.0278637770897832,0.08982984013654022
AR,St. Louis,1981-04-01,8.466666666666667,,,0.0,-1.082808471293108
AR,St. Louis,1981-07-01,8.6,,,0.0,-0.8192538245735168
AR,St. Louis,1981-10-01,9.0,,,0.0363095238095238,0.5262534974944092
AR,St. Louis,1982-01-01,9.3,,,0.0675675675675675,1.0453854074127085
AR,St. Louis,1982-04-01,9.3,,,0.0704545454545454,0.49574652498475646
AR,St. Louis,1982-07-01,9.433333333333334,,,0.0389610389610389,-0.7529566689424011
AR,St. Louis,1982-10-01,9.9,,,0.025708635464733,-0.7701057321321394
AR,St. Louis,1983-01-01,10.133333333333333,,,0.0403469079939668,0.07409040989072305
AR,St. Louis,1983-04-01,9.933333333333334,,,0.075,1.0786913058525485
AR,St. Louis,1983-07-01,9.666666666666666,,,0.044927536231884,-0.459281040399915
AR,St. Louis,1983-10-01,9.133333333333333,,,0.0633333333333333,0.3437086109663684
AR,St. Louis,1984-01-01,8.733333333333333,,,0.0624183006535947,0.24126015102196352
AR,St. Louis,1984-04-01,8.533333333333333,,,0.0602564102564102,0.07401058904735117
AR,St. Louis,1984-07-01,8.433333333333334,,,0.0307692307692307,-0.8490346236828811
AR,St. Louis,1984-10-01,8.4,,,0.0714285714285714,0.8880383928209713
AR,St. Louis,1985-01-01,8.4,,,0.0,-1.8131712980296608
AR,St. Louis,1985-04-01,8.466666666666667,,,0.125,2.9828174005239982
AR,St. Louis,1985-07-01,8.566666666666666,,,0.0454545454545454,-0.8857224784763252
AR,St. Louis,1985-10-01,8.433333333333334,,,0.0578231292517006,-0.14004064429452165
AR,St. Louis,1986-01-01,8.533333333333333,,,0.0590277777777777,0.2033049452977732
AR,St. Louis,1986-04-01,8.566666666666666,,,0.0576923076923076,0.06984731800326989
AR,St. Louis,1986-07-01,8.5,,,0.075091575091575,0.6462473656242947
AR,St. Louis,1986-10-01,8.566666666666666,,,0.0769230769230769,0.4758031224056177
AR,St. Louis,1987-01-01,8.4,,,0.0571428571428571,-0.29543596940826355
AR,St. Louis,1987-04-01,8.133333333333333,,,0.1041666666666666,1.491937641766916
AR,St. Louis,1987-07-01,8.0,,,0.1883417508417508,3.7015670774173786
AR,St. Louis,1987-10-01,7.933333333333334,,,0.1122448979591836,-0.2015625793951787
AR,St. Louis,1988-01-01,7.8,,,0.0555555555555555,-1.5038290843729143
AR,St. Louis,1988-04-01,7.7,,,0.1066267066267066,1.3833926253143722
AR,St. Louis,1988-07-01,7.666666666666667,,,0.059065934065934,-0.5228413415795842
AR,St. Louis,1988-10-01,7.5,,,0.0512396694214876,-0.43071889520100237
AR,St. Louis,1989-01-01,7.266666666666667,,,0.0369047619047619,-0.5064572575339318
AR,St. Louis,1989-04-01,7.133333333333333,,,0.1314102564102564,2.8066272490362296
AR,St. Louis,1989-07-01,6.933333333333334,,,0.1630050505050505,2.6262949739822985
