code,year,credit_gdp
SGP,2007,85.3517596047783
SGP,2008,97.8643623312414
SGP,2009,96.8613765494725
SGP,2010,94.8584026979012
SGP,2011,104.703673841577
SGP,2012,112.973543165736
SGP,2013,124.065951568619
SGP,2014,128.129763309946
SGP,2015,122.421353845761
SGP,2016,123.054693783234
SGP,2017,120.442638051885
SGP,2018,117.439858431353
SGP,2019,119.256588972207
SGP,2020,128.43285830434
SLB,1990,19.0859421725416
SLB,1991,16.1344502444896
SLB,1992,16.8199662790783
SLB,1993,16.4927660827052
SLB,1994,13.8001847526565
SLB,1995,13.0395303802682
SLB,1996,14.0103375520475
SLB,1997,14.412539488763
SLB,1998,15.0433127290997
SLB,1999,14.7950226753533
SLB,2000,16.5940802987844
SLB,2001,19.373751723436
SLB,2002,18.6571838868183
SLB,2003,15.177785591396
SLB,2004,14.3561774973036
SLB,2005,15.397419232815
SLB,2006,18.533202473488
SLB,2007,23.2678785730327
SLB,2008,25.2436264854406
SLB,2009,23.7690927080514
SLB,2010,20.5357764962235
SLB,2011,18.8403653532196
SLB,2012,19.7202924015181
SLB,2013,29.3146308858805
SLB,2014,31.6209576595909
SLB,2015,33.0139037072347
SLB,2016,34.2209105536141
SLB,2017,33.2262826138865
SLB,2018,30.6970656700723
SLB,2019,30.7380689311402
SLB,2020,32.5671298012795
SLB,2021,32.8265544242241
SLB,2022,34.7058484961552
SLB,2023,34.7843621325241
SLB,2024,33.6944114849329
SLE,1990,3.24748439818673
SLE,1991,3.52263601359593
SLE,1992,3.05337597286147
SLE,1993,3.43169050724156
SLE,1994,3.12815700165844
SLE,1995,2.67642644355129
SLE,1996,2.50682211883349
SLE,1997,3.24541126365956
SLE,1998,2.72451562468195
SLE,1999,2.07182729985576
SLE,2000,2.10803360905412
SLE,2001,1.03162412769318
SLE,2002,1.2966126450079
SLE,2003,1.85152881468202
SLE,2004,2.23929435550621
SLE,2005,2.16953030664871
SLE,2006,1.95445378938047
SLE,2007,2.57102263810254
SLE,2008,3.35926777488606
SLE,2009,5.10499215021143
SLE,2010,4.73162828499164
SLE,2011,4.64030943290693
SLE,2012,3.41408221065244
SLE,2013,3.12773073712043
SLE,2014,3.19014735484619
SLE,2015,3.34736817264329
SLE,2016,3.51808121980782
SLE,2017,3.32767662198057
SLE,2018,3.64060322537035
SLE,2019,3.85964994703396
SLE,2020,3.61989140511963
SLE,2021,4.22614923192413
SLE,2022,3.53787339542719
SLE,2023,3.23642146039244
SLE,2024,3.96782641222454
SLE,2025,5.50423771694193
SLV,2001,45.9128728950283
SLV,2002,45.5604582375641
SLV,2003,47.4286524146364
SLV,2004,48.1551897350887
SLV,2005,49.9239191050969
SLV,2006,50.2764169762417
SLV,2007,51.5342970603847
SLV,2008,51.0548677298855
SLV,2009,54.5525792579328
SLV,2010,52.3104277458922
SLV,2011,49.9977176790519
SLV,2012,49.2960792034564
SLV,2013,51.504185703808
SLV,2014,53.2701980017235
SLV,2015,54.0918954267897
SLV,2016,55.0597980078069
SLV,2017,56.0486779897987
SLV,2018,57.2770156356153
SLV,2019,59.0743132128325
SLV,2020,65.3332227111145
SLV,2021,61.139568580911
SLV,2022,62.6134246432786
SLV,2023,62.4327826178303
SLV,2024,63.3568626329389
SLV,2025,64.3701394379061
SOM,2018,2.34877290879434
SOM,2019,2.40775888915885
SOM,2020,2.61476555249078
SOM,2021,3.40272937477728
SOM,2022,3.91177494692927
SOM,2023,5.07180182048566
SOM,2024,5.43098050942767
SRB,1997,19.5977179391189
SRB,1998,21.2029463514007
SRB,1999,24.3103144487218
SRB,2000,40.7969713274428
SRB,2001,28.313128953228
SRB,2002,14.5424899006157
SRB,2003,15.9681672856672
SRB,2004,20.2269835185112
SRB,2005,25.8089636070395
SRB,2006,25.6120705706489
SRB,2007,30.5858150183485
SRB,2008,35.4409708807337
SRB,2009,38.6174659825616
SRB,2010,45.3256409035753
SRB,2011,43.1230214909877
SRB,2012,44.7225076038649
SRB,2013,39.3038448195601
SRB,2014,39.0904356774546
SRB,2015,39.02912480491
SRB,2016,39.4038438717395
SRB,2017,38.7133440067721
SRB,2018,39.7209777742175
SRB,2019,40.1665718331813
SRB,2020,43.4490578103864
SRB,2021,41.4324145562729
SRB,2022,38.3866557415795
SRB,2023,33.044281917872
SRB,2024,32.6365244902661
SRB,2025,35.3619044689385
SSA,1990,33.163511332057
SSA,1992,45.8081108213625
SSA,1993,46.5960186866285
SSA,1994,49.2276469029113
SSA,1995,45.2304223357611
SSA,1996,39.9740451547537
SSA,1997,38.9818516625145
SSA,1998,36.6883552735441
SSA,1999,55.4596847003334
SSA,2000,51.1835736039545
SSA,2001,50.2573184075155
SSA,2002,38.6015964316869
SSA,2003,46.2240571955984
SSA,2004,51.5216672103552
SSA,2005,53.2946100057085
SSA,2006,55.0954501549941
SSA,2007,55.7508615666358
SSA,2008,46.3612247510677
SSA,2009,48.9916078536319
SSA,2010,50.4402736351241
SSA,2011,46.2324675214705
SSA,2012,45.8419959088399
SSA,2013,42.5490781936273
SSA,2014,41.6256103987673
SSA,2015,41.1176398673569
SSA,2016,41.9073114496663
SSA,2017,43.438105783511
SSA,2018,39.8085747124213
SSA,2019,34.4255457678831
SSA,2020,32.8990929007304
SSA,2021,31.509530891902
SSA,2022,29.4288149619761
SSD,2011,0.497601393833536
SSD,2012,1.12348529534462
SSD,2013,1.13382804534706
SSD,2014,1.81010943088354
SSD,2015,2.3046060068698
SSD,2016,4.42474874705564
SSD,2017,1.7050712207929
SSD,2018,1.52680961002147
SSD,2019,1.70350480610621
SSD,2020,1.92500455443695
SSD,2021,2.75015423943811
SSD,2022,3.01716131679904
SSD,2023,3.04769880153433
SSD,2024,5.76315463209053
SSD,2025,3.24249880212429
SSF,1990,33.1335234455273
SSF,1992,45.7556063893477
SSF,1993,46.5384929619301
SSF,1994,49.1684122629858
SSF,1995,45.1891831365456
SSF,1996,39.9439526277569
SSF,1997,38.952133130999
SSF,1998,36.6599704514348
SSF,1999,55.3849697313872
SSF,2000,51.1247094452678
SSF,2001,50.1993393009503
SSF,2002,38.5662678159769
SSF,2003,46.1926803475282
SSF,2004,51.4830292915215
SSF,2005,53.255951204015
SSF,2006,55.0539363666772
SSF,2007,55.716897103099
SSF,2008,46.3449850106218
SSF,2009,48.9683982532601
SSF,2010,50.419931670233
SSF,2011,46.2153852429968
SSF,2012,45.8240070856446
SSF,2013,42.5315580452636
SSF,2014,41.6113046609591
SSF,2015,41.1027671073151
SSF,2016,41.8885439640977
SSF,2017,43.438105783511
SSF,2018,39.8085747124212
SSF,2019,34.4255457678831
SSF,2020,32.8990929007304
SSF,2021,31.509530891902
SSF,2022,29.4288149619762
SST,2001,70.0227239455167
SST,2002,71.5398569362661
SST,2003,76.3516192872779
SST,2004,77.4970510250778
SST,2005,94.4546745614643
SST,2006,98.4833578991917
SST,2007,98.6216846784752
SST,2008,94.2516400085498
SST,2009,99.8670142643853
SST,2010,94.9470538725814
SST,2011,89.4459735018428
SST,2012,83.8936988186838
SST,2013,81.9088333252434
SST,2014,78.5668115988917
SST,2015,76.568718845371
SST,2016,75.5211964458978
SST,2017,74.2675203706517
SST,2018,66.5830125818036
SST,2019,62.8923661169171
SST,2020,69.4902710539111
SST,2021,63.0490208117934
SST,2022,56.0546495840515
SST,2023,55.565550808035
SST,2024,54.7866653935173
STP,1995,4.54506890490193
STP,1996,2.95554728166002
STP,1997,2.85483258441036
STP,1998,4.51672729611422
STP,1999,4.54408342043556
STP,2000,4.37640303334019
STP,2001,4.35766613130282
STP,2002,5.67881865854742
STP,2003,10.036874831806
STP,2004,15.5207169133152
STP,2005,22.229377388692
STP,2006,26.1198803251185
STP,2007,30.7928682115687
STP,2008,27.6258018632268
STP,2009,32.6962257784767
STP,2010,39.1859416288133
STP,2011,39.7466623532112
STP,2012,41.003161256906
STP,2013,36.3258991131174
STP,2014,32.7441700381867
STP,2015,33.2568293234458
STP,2016,31.4994056021872
STP,2017,29.4387086522031
STP,2018,24.7710907623132
STP,2019,22.4900353352698
STP,2020,19.8916048546394
STP,2021,17.688068697072
STP,2022,12.8517556324548
STP,2023,7.81631512865351
SUR,1990,37.8231204943357
SUR,1991,40.7226065610355
SUR,1992,40.6192123908387
SUR,1993,21.503224036219
SUR,1994,8.20109445868665
SUR,1995,6.5923849216345
SUR,1996,13.1882081835183
SUR,1997,17.1703515404688
SUR,1998,18.1780934244047
SUR,1999,14.5262095042049
SUR,2000,7.91197862137439
SUR,2001,8.78797827189922
SUR,2002,15.9653838913094
SUR,2003,17.227183177166
SUR,2004,18.7558718627611
SUR,2005,19.319818720147
SUR,2006,17.4884111348182
SUR,2007,21.3584594965176
SUR,2008,23.8646397246909
SUR,2009,24.4076977224826
SUR,2010,24.0185392688126
SUR,2011,23.6572660681081
SUR,2012,24.1947896158436
SUR,2013,27.8152813950886
SUR,2014,29.730243552903
SUR,2015,33.7330206067527
SUR,2016,36.3293876411773
SUR,2017,28.2868866474438
SUR,2018,24.2780778063315
SUR,2019,23.0940833809237
SUR,2020,24.2209075589576
SUR,2021,18.1047543764174
SUR,2022,19.3784779706784
SUR,2023,16.5984067841251
SUR,2024,17.0207142258694
SUR,2025,20.2666248935701
SVK,2006,33.7617521924944
SVK,2007,37.3662896469429
SVK,2008,40.6976887506674
SVK,2009,44.9194546305034
SVK,2010,44.343508773778
SVK,2011,46.0061634074872
SVK,2012,46.1588560713764
SVK,2013,47.6850567150792
SVK,2014,49.5007725734467
SVK,2015,52.3332827421394
SVK,2016,56.6716350835336
SVK,2017,59.8779995896911
SVK,2018,61.4419464182066
SVK,2019,62.4645072522501
SVK,2020,65.647590409826
SVK,2021,65.1124824665326
SVK,2022,66.7389252233433
SVK,2023,61.4622634277722
SVK,2024,59.6509018833935
SVN,2004,44.9510356724133
SVN,2005,52.6644953790486
SVN,2006,60.347620855334
SVN,2007,71.3390529196501
SVN,2008,76.7749948108283
SVN,2009,84.0579308898163
SVN,2010,85.7952635585285
SVN,2011,82.4615147544276
SVN,2012,79.9774795596475
SVN,2013,66.0950404435005
SVN,2014,55.0323999116201
SVN,2015,50.3438324798083
SVN,2016,47.1423210691584
SVN,2017,45.4705282131968
SVN,2018,43.7031144504248
SVN,2019,42.7155413062598
SVN,2020,43.5705752100631
SVN,2021,41.1011816349725
SVN,2022,41.1837741977308
SVN,2023,36.341915835514
SVN,2024,35.4165073993057
SWE,1990,51.1225876846168
SWE,1991,47.4277174215653
SWE,1992,47.4348233415486
SWE,1993,38.149281794794
SWE,1994,34.2890512636557
SWE,1995,31.3247427361649
SWE,1996,31.832135228372
SWE,1997,34.718775191535
SWE,1998,35.8329382450278
SWE,1999,37.4321870279123
SWE,2000,39.7999398034271
SWE,2001,89.5474345222414
SWE,2002,89.628767146107
SWE,2003,89.9115276836911
SWE,2004,91.6350257927676
SWE,2005,99.2700350890139
SWE,2006,102.724459574807
SWE,2007,111.25228893146
SWE,2008,118.417228475241
SWE,2009,124.563322488407
SWE,2010,123.280099698326
SWE,2011,124.767458149755
SWE,2012,128.741480388616
SWE,2013,131.023007766672
SWE,2014,130.317892577225
SWE,2015,127.51740985919
SWE,2016,129.172366333007
SWE,2017,132.715906095455
SWE,2018,133.266789972115
SWE,2019,131.822474370602
SWE,2020,138.459181444506
SWE,2021,136.797864800213
SWE,2022,136.077652643424
SWE,2023,129.136765656002
SWE,2024,125.28961467527
SWZ,1990,16.4000106377398
SWZ,1991,20.7935592136321
SWZ,1992,18.6461085020651
SWZ,1993,16.866115575315
SWZ,1994,18.1224119117382
SWZ,1995,15.0610497971303
SWZ,1996,14.3065631568365
SWZ,1997,14.0077308373326
SWZ,1998,13.4410388180233
SWZ,1999,13.0976440233483
SWZ,2000,11.2461789277072
SWZ,2001,9.03799084370979
SWZ,2002,10.5186800452527
SWZ,2003,13.0335033638924
SWZ,2004,15.6794075132557
SWZ,2005,17.6107810983513
SWZ,2006,19.5207280679882
SWZ,2007,21.6983255351644
SWZ,2008,20.6739096803303
SWZ,2009,20.9217751980064
SWZ,2010,19.468556789438
SWZ,2011,22.8407822139502
SWZ,2012,19.7488163303886
SWZ,2013,21.4745583840623
SWZ,2014,21.8445673382862
SWZ,2015,21.25805436914
SWZ,2016,21.5801659225305
SWZ,2017,20.6352761067432
SWZ,2018,20.9890102465224
SWZ,2019,20.2233785743064
SWZ,2020,20.9643539991261
SWZ,2021,20.823247149558
SWZ,2022,21.3428907072988
SWZ,2023,21.3095273182131
SWZ,2024,21.6231408755943
SWZ,2025,23.0750811152126
SYC,1990,6.8277235129255
SYC,1991,7.4331821713939
SYC,1992,7.05371759267409
SYC,1993,7.06552134285017
SYC,1994,8.701697885839
SYC,1995,10.6838407626934
SYC,1996,11.8267804405985
SYC,1997,12.8730266185998
SYC,1998,13.5017535791543
SYC,1999,14.2154305048891
SYC,2000,15.557737739135
SYC,2001,16.9880797719772
SYC,2002,19.1097150865934
SYC,2003,24.5813262053288
SYC,2004,23.7886945246315
SYC,2005,23.3799538731127
SYC,2006,21.3959512451102
SYC,2007,23.7891064426077
SYC,2008,27.5236066293084
SYC,2009,19.9920673192168
SYC,2010,24.1552557359059
SYC,2011,22.3906178455983
SYC,2012,20.8600885056372
SYC,2013,21.3672112428035
SYC,2014,24.3504437974192
SYC,2015,24.3497337704834
SYC,2016,24.5166106524244
SYR,1990,7.45706746966399
SYR,1991,8.59771989061637
SYR,1992,9.56768829211851
SYR,1993,10.7447644137231
SYR,1994,10.3424612873715
SYR,1995,11.1505757695171
SYR,1996,9.64496270574084
SYR,1997,9.83828458533013
SYR,1998,9.18684941627743
SYR,1999,9.19860040142011
SYR,2000,8.46884112922303
SYR,2001,8.12845424640127
SYR,2002,8.17124847403512
SYR,2003,10.1042393007393
SYR,2004,11.654533475927
SYR,2005,14.7646416207772
SYR,2006,14.6985478944237
SYR,2007,15.0849833633184
SYR,2008,17.5381740227376
SYR,2009,19.6374605263729
SYR,2010,21.9364546932851
SYR,2011,20.7425231347911
TCD,1990,6.4810990406711
TCD,1991,5.94840642548766
TCD,1992,6.08781622017682
TCD,1993,5.03453734492648
TCD,1994,3.62566869671399
TCD,1995,3.85047765587526
TCD,1996,3.64248250900514
TCD,1997,3.23429328606989
TCD,1998,3.30627847904118
TCD,1999,3.58610460568817
TCD,2000,3.47936369672946
TCD,2001,4.338486053348
TCD,2002,4.21236731197982
TCD,2003,4.19489744248441
TCD,2004,3.13376265896053
TCD,2005,1.95252225003226
TCD,2006,1.69490431367969
TCD,2007,1.90885958094899
TCD,2008,2.37779871540522
TCD,2009,2.96502979878641
TCD,2010,3.21497699838003
TCD,2011,3.53708298939375
TCD,2012,4.02102215723731
TCD,2013,4.41495267416436
TCD,2014,5.99411802017464
TCD,2015,6.28199600168377
TCD,2016,9.66896292279385
TCD,2017,9.10617708639334
TCD,2018,8.24873656929464
TCD,2019,7.54147312123575
TCD,2020,7.22915564060594
TCD,2021,8.32290954891334
TEA,1990,76.246487090793
TEA,1991,78.0855535918099
TEA,1992,79.1247612328831
TEA,1993,86.9671294999832
TEA,1994,80.7387857141929
TEA,1995,80.5582288841716
TEA,1996,87.2403260938915
TEA,1997,95.0545197541717
TEA,1998,100.890264945203
TEA,1999,104.120720418878
TEA,2000,104.562575199524
TEA,2001,103.902450502667
TEA,2002,109.785792285393
TEA,2003,116.64865086309
TEA,2004,110.754901783117
TEA,2005,104.657866295583
TEA,2006,102.321855847317
TEA,2007,100.242729859988
TEA,2008,96.9070232624438
TEA,2009,109.551507946828
TEA,2010,109.866865792713
TEA,2011,108.703210835975
TEA,2012,114.553116827469
TEA,2013,120.355002209005
TEA,2014,126.036678120542
TEA,2015,137.352922231185
TEA,2016,139.945222608886
TEA,2017,139.203182964412
TEA,2018,142.607429997821
TEA,2019,148.206369279385
TEA,2020,164.315921082298
TEA,2021,161.240005501591
TEA,2022,166.774196886689
TEA,2023,173.8654065448
TEA,2024,177.715552190024
TEC,2008,42.6502020357437
TEC,2009,44.9409449330755
TEC,2010,45.4794329027599
TEC,2011,45.5989863583548
TEC,2012,47.0948939948277
TEC,2013,50.4073843430475
TEC,2014,54.1180866170247
TEC,2015,53.6991917323225
TEC,2016,52.8876597862366
TEC,2017,51.5613580419111
TEC,2018,49.644094137427
TEC,2019,49.0570523833228
TEC,2020,54.0299240127302
TEC,2021,50.2328511584845
TGO,1990,15.9838895181791
TGO,1991,17.6028557341426
TGO,1992,17.7148843128058
TGO,1993,20.9411600696186
TGO,1994,13.3031595077945
TGO,1995,14.2193024302481
TGO,1996,13.3103536021199
TGO,1997,12.5826958403143
TGO,1998,12.2801014151581
TGO,1999,10.7130337704434
TGO,2000,9.88050671150411
TGO,2001,9.08811274800628
TGO,2002,8.12424446619038
TGO,2003,10.051601367961
TGO,2004,9.35311537935271
TGO,2005,10.1595456202613
TGO,2006,11.2450790183166
TGO,2007,16.1657346509353
TGO,2008,13.6233156636954
TGO,2009,14.1762368872065
TGO,2010,15.7145169061165
TGO,2011,20.0861035551256
TGO,2012,21.8767906182223
TGO,2013,27.247557452577
TGO,2014,25.4754223409385
TGO,2015,29.1751266271894
TGO,2016,30.4171056281322
TGO,2017,29.6398768907266
TGO,2018,27.8062312207682
TGO,2019,27.5921731762732
TGO,2020,26.8935131331641
TGO,2021,26.2154849445079
TGO,2022,26.5747677066157
TGO,2023,26.2933878174457
TGO,2024,25.3652125489184
TGO,2025,22.9996367206573
THA,2007,106.362551068585
THA,2008,105.75976393767
THA,2009,108.983352741424
THA,2010,115.747568600026
THA,2011,130.672937960862
THA,2012,136.230998631992
THA,2013,142.363202683937
THA,2014,145.564225761056
THA,2015,149.373253475137
THA,2016,146.223949449025
THA,2017,144.640307265206
THA,2018,144.088791675771
THA,2019,143.369163383068
THA,2020,160.17075930508
THA,2021,164.142023585507
THA,2022,156.437761251145
THA,2023,153.81071706352
THA,2024,146.295079842162
THA,2025,143.08365214331
TJK,2008,26.8259020008471
TJK,2009,22.8399014199433
TJK,2010,14.1705394515504
TJK,2011,16.0370433930496
TJK,2012,14.6483062804471
TJK,2013,18.5414239918311
TJK,2014,21.7753617742993
TJK,2015,21.5739077641444
TJK,2016,19.0962287293006
TJK,2017,13.0145857124699
TJK,2018,11.9422524363348
TJK,2019,11.582367305732
TJK,2020,13.0320029655913
TJK,2021,10.3441984160481
TJK,2022,10.4170792945354
TJK,2023,12.2229106929242
TLA,1995,34.3240009426295
TLA,1996,33.534086073733
TLA,1997,30.5719855938959
TLA,1998,25.3028974890844
TLA,1999,23.5040033716024
TLA,2000,22.3554223209511
TLA,2001,22.0085782508049
TLA,2002,22.5222121248773
TLA,2003,22.067682991845
TLA,2004,22.6821937936162
TLA,2005,24.6368881482122
TLA,2006,27.9204924251192
TLA,2007,31.8238284488286
TLA,2008,34.2419057145826
TLA,2009,36.2723720601507
TLA,2010,39.1005305424179
TLA,2011,42.8104689732759
TLA,2012,45.024970128077
TLA,2013,46.9603819111127
TLA,2014,48.9540283772593
TLA,2015,48.5439585293658
TLA,2016,48.1127276741012
TLA,2017,48.0834253548949
TLA,2018,52.5293254096253
TLA,2019,50.7573529031033
TLA,2020,54.7063802548981
TLA,2021,51.3530257603183
TLA,2022,50.6892465633076
TLA,2023,50.5739965627987
TLA,2024,51.8604798179062
TLA,2025,52.5698802412142
TLS,2002,1.36150247254532
TLS,2003,5.37533002364616
TLS,2004,20.0517239343697
TLS,2005,22.9108889843121
TLS,2006,24.5618750093655
TLS,2007,18.5156592649827
TLS,2008,15.7972671125615
TLS,2009,14.2433506690669
TLS,2010,12.4341579491224
TLS,2011,12.7364753822079
TLS,2012,13.7916518295126
TLS,2013,13.0233995012207
TLS,2014,13.2474807762879
TLS,2015,13.3223360284941
TLS,2016,12.6765307828038
TLS,2017,16.3807808315136
TLS,2018,16.0577020840641
TLS,2019,12.9706037510804
TLS,2020,13.4246473595536
TLS,2021,8.37597694896471
TLS,2022,12.7236023678188
TLS,2023,23.6829884169298
TLS,2024,34.793207276323
TLS,2025,39.1472446818212
TMN,1991,26.8801275343977
TMN,1992,22.3267895964129
TMN,1993,22.0303118488428
TMN,1994,22.9014334870534
TMN,1995,24.2686498954089
TMN,1996,23.8164021166045
TMN,1997,25.2997654594477
TMN,1998,28.4310898520015
TMN,1999,30.0973939555105
TMN,2000,29.9502264017364
TMN,2001,31.0824811618506
TMN,2002,30.7896368852378
TMN,2003,30.5274855044586
TMN,2004,29.2917491753147
TMN,2005,29.331377876733
TMN,2006,30.7198152576207
TMN,2007,31.4844197712803
TMN,2008,30.0387873670055
TMN,2009,32.2310326418437
TMN,2010,35.7869403200734
TMN,2011,34.9776240784285
TMN,2012,33.5449375639854
TMN,2013,31.1992975151215
TMN,2014,33.1393840192537
TMN,2015,35.8320541332371
TMN,2016,38.9728159407305
TMN,2017,30.4487599362167
TMN,2018,26.381312318627
TMN,2019,26.399722437889
TMN,2020,30.3591994644003
TMN,2021,29.9930359035845
TMN,2022,28.1651711519385
TMN,2023,27.9522483809751
TMN,2024,27.332971950154
TON,1990,37.6865367365245
TON,1991,32.0911021398735
TON,1992,30.1231572448305
TON,1993,31.6851880836855
TON,1994,30.3187704760591
TON,1995,35.5065830366729
TON,1996,35.5928257342592
TON,1997,40.4072717848548
TON,1998,42.2696205061295
TON,1999,37.8560531816034
TON,2000,40.5102913014602
TON,2001,41.8808171131913
TON,2002,44.030409527589
TON,2003,44.6153575903784
TON,2004,40.5739621660327
TON,2005,52.8295328320472
TON,2006,48.2297487246819
TON,2007,55.0752205750382
TON,2008,52.2729543044676
TON,2009,48.0063486470451
TON,2010,39.9212043564535
TON,2011,33.0058540853059
TON,2012,30.5928191254486
TON,2013,30.6048722313723
TON,2014,31.4960596293347
TON,2015,34.0432314911746
TON,2016,37.3893358647755
TON,2017,38.0234937564259
TON,2018,39.3003547760557
TON,2019,38.2103371509788
TON,2020,37.8225155718251
TON,2021,36.3990643515112
TON,2022,35.9655059103628
TON,2023,35.6521961008377
TON,2024,34.7987340574789
TON,2025,34.1086238020897
TSA,1990,23.8964009307883
TSA,1991,22.4690220169055
TSA,1992,23.1488330700778
TSA,1993,22.406942194152
TSA,1994,22.5273771090551
TSA,1995,22.6234482564003
TSA,1996,23.1313022565947
TSA,1997,23.3779176496483
TSA,1998,23.5552181162286
TSA,1999,25.1283176772487
TSA,2000,27.7181095187135
TSA,2001,28.2434351162089
TSA,2002,31.5912981846898
TSA,2003,31.0496186494745
TSA,2004,35.3022277966035
TSA,2005,38.9548190507306
TSA,2006,42.4240630844613
TSA,2007,44.4739603484425
TSA,2008,47.9119532463636
TSA,2009,46.7723142876329
TSA,2010,49.1721042714857
TSA,2011,50.0823103354201
TSA,2012,50.6352215218388
TSA,2013,50.8834179442512
TSA,2014,50.6372743600575
TSA,2015,50.8279903711442
TSA,2016,38.5857327622262
TSA,2017,38.8532956425947
TSA,2018,39.6371300627299
TSA,2019,39.4099403727697
TSA,2020,41.1421997214324
TSA,2021,37.8475531358467
TSA,2022,38.9145368186969
TSA,2023,41.0734353179942
TSA,2024,41.5118785770447
TSA,2025,43.5359475018476
TSS,1990,33.1335234455273
TSS,1992,45.7556063893477
TSS,1993,46.5384929619301
TSS,1994,49.1684122629858
TSS,1995,45.1891831365456
TSS,1996,39.9439526277569
TSS,1997,38.952133130999
TSS,1998,36.6599704514348
TSS,1999,55.3849697313872
TSS,2000,51.1247094452678
TSS,2001,50.1993393009503
TSS,2002,38.5662678159769
TSS,2003,46.1926803475282
TSS,2004,51.4830292915215
TSS,2005,53.255951204015
TSS,2006,55.0539363666772
TSS,2007,55.716897103099
TSS,2008,46.3449850106218
TSS,2009,48.9683982532601
TSS,2010,50.419931670233
TSS,2011,46.2153852429968
TSS,2012,45.8240070856446
TSS,2013,42.5315580452636
TSS,2014,41.6113046609591
TSS,2015,41.1027671073151
TSS,2016,41.8885439640977
TSS,2017,43.438105783511
TSS,2018,39.8085747124212
TSS,2019,34.4255457678831
TSS,2020,32.8990929007304
TSS,2021,31.509530891902
TSS,2022,29.4288149619761
TTO,1990,29.8449324481174
TTO,1991,33.7277135992482
TTO,1992,33.3504916061441
TTO,1993,31.997166515254
TTO,1994,26.0155501045658
TTO,1995,27.5716074972158
TTO,1996,28.3163837642324
TTO,1997,33.1290942189586
TTO,1998,35.408409570419
TTO,1999,33.9004035990496
TTO,2000,31.9045427023576
TTO,2001,47.4128795495499
TTO,2002,47.1502738936578
TTO,2003,39.3387263436609
TTO,2004,37.9611653638537
TTO,2005,33.4922025534705
TTO,2006,32.6949924188848
TTO,2007,32.0528227672441
TTO,2008,26.7082524124637
TTO,2009,35.953442069315
TTO,2010,30.8454608441119
TTO,2011,28.1256397873844
TTO,2012,26.9736796419355
TTO,2013,26.6322849931321
TTO,2014,27.6874607290947
TTO,2015,32.5688299021442
TTO,2016,36.6555281398849
TTO,2017,37.4884810643255
TTO,2018,38.9371724667601
TTO,2019,41.4484338507219
TTO,2020,46.4559824126942
TTO,2021,40.7829583273103
TTO,2022,37.1271998467827
TTO,2023,45.529190336265
TTO,2024,48.3766326687665
TTO,2025,50.3623144692795
TUN,1990,55.0763334781845
TUN,1991,53.7573324022346
TUN,1992,54.0047206292227
TUN,1993,53.9262361044807
TUN,1994,53.8139220174784
TUN,1995,54.3861703749751
TUN,1996,49.1576236605949
TUN,1997,45.9382218851609
TUN,1998,46.5764736683113
TUN,1999,46.5734132378986
TUN,2000,53.482353380853
TUN,2001,49.600324767946
TUN,2002,50.6744247756009
TUN,2003,49.5788001954205
TUN,2004,49.6164802183182
TUN,2005,50.065558636163
TUN,2006,48.5995857004839
TUN,2007,48.0115559813836
TUN,2008,48.5083070989921
TUN,2009,49.9770695318279
TUN,2010,52.247103865602
TUN,2011,57.9347986271264
TUN,2012,57.8520427359494
TUN,2013,57.9598823065191
TUN,2014,59.8085555890782
TUN,2015,60.1365541399108
TUN,2016,62.2469554675417
TUN,2017,64.7537285373031
TUN,2018,63.5224389825305
TUN,2019,59.2903583224447
TUN,2020,67.6567184648519
TUN,2021,64.667534646183
TUN,2022,66.0067667517737
TUN,2023,62.7305652264979
TUN,2024,60.6117249735149
TUN,2025,57.6858342508575
TUR,2008,33.1628558443028
TUR,2009,36.8190783164554
TUR,2010,44.0459707563417
TUR,2011,48.7422084050823
TUR,2012,51.5586765950105
TUR,2013,59.9792914244143
TUR,2014,63.2376327204216
TUR,2015,66.3898521051604
TUR,2016,69.2826364676667
TUR,2017,70.0844027288208
TUR,2018,66.6976668187438
TUR,2019,64.2557519386267
TUR,2020,75.2676019236764
TUR,2021,70.9983608541485
TUR,2022,53.4262221477913
TUR,2023,48.7952169007544
TUR,2024,42.9671022144841
TUR,2025,45.7827602523781
TZA,1990,9.57330925404466
TZA,1991,9.66153937383791
TZA,1992,6.71045692313803
TZA,1993,7.43514798162032
TZA,1994,6.67933348871789
TZA,1995,4.5828388298094
TZA,1996,2.13034510777199
TZA,1997,2.44142763238939
TZA,1998,2.96457636286491
TZA,1999,3.19293931400347
TZA,2000,3.11387313071453
TZA,2001,4.11570369262342
TZA,2002,5.22405433434849
TZA,2003,6.19230392095948
TZA,2004,7.10967570724658
TZA,2005,7.82538446283459
TZA,2006,9.79002002817653
TZA,2007,11.4689486745392
TZA,2008,11.9110255361168
TZA,2009,11.2673883570686
TZA,2010,11.7182622747407
TZA,2011,12.3549632083654
TZA,2012,12.8184488909643
TZA,2013,12.5373332966711
TZA,2014,13.3037348078978
TZA,2015,14.6135380844234
TZA,2016,13.670306797678
TZA,2017,13.0765127755534
TZA,2018,12.7000393990914
TZA,2019,12.6383081530206
TZA,2020,12.4351808144123
TZA,2021,12.9776126678886
TZA,2022,15.1576772705188
TZA,2023,16.386679568119
TZA,2024,16.6720456471052
UGA,2011,11.6564025152961
UGA,2012,12.1676494161807
UGA,2013,12.2262302358289
