code,date,variable,value
KOR,2004-04-01,log_gdp_real,19.535580010131522
KOR,2004-07-01,log_gdp_real,19.538135067976956
KOR,2004-10-01,log_gdp_real,19.546298091396263
KOR,2005-01-01,log_gdp_real,19.555615640062925
KOR,2005-04-01,log_gdp_real,19.57419180279495
KOR,2005-07-01,log_gdp_real,19.588132603468594
KOR,2005-10-01,log_gdp_real,19.599541565264445
KOR,2006-01-01,log_gdp_real,19.6153132633093
KOR,2006-04-01,log_gdp_real,19.622504641030105
KOR,2006-07-01,log_gdp_real,19.638055736393454
KOR,2006-10-01,log_gdp_real,19.64632648427977
KOR,2007-01-01,log_gdp_real,19.663898299604202
KOR,2007-04-01,log_gdp_real,19.680684860511136
KOR,2007-07-01,log_gdp_real,19.69245667229633
KOR,2007-10-01,log_gdp_real,19.711956207841045
KOR,2008-01-01,log_gdp_real,19.719467605033937
KOR,2008-04-01,log_gdp_real,19.72310098356445
KOR,2008-07-01,log_gdp_real,19.72971628960575
KOR,2008-10-01,log_gdp_real,19.695395848621846
KOR,2009-01-01,log_gdp_real,19.698029559757014
KOR,2009-04-01,log_gdp_real,19.71145765378868
KOR,2009-07-01,log_gdp_real,19.741508153076108
KOR,2009-10-01,log_gdp_real,19.748806386929097
KOR,2010-01-01,log_gdp_real,19.771965612270208
KOR,2010-04-01,log_gdp_real,19.78799359057068
KOR,2010-07-01,log_gdp_real,19.798109925229703
KOR,2010-10-01,log_gdp_real,19.812126812211858
KOR,2011-01-01,log_gdp_real,19.821629207312007
KOR,2011-04-01,log_gdp_real,19.825960486749484
KOR,2011-07-01,log_gdp_real,19.830575169830027
KOR,2011-10-01,log_gdp_real,19.837259129713345
KOR,2012-01-01,log_gdp_real,19.84677425666699
KOR,2012-04-01,log_gdp_real,19.850987205788588
KOR,2012-07-01,log_gdp_real,19.855435691127262
KOR,2012-10-01,log_gdp_real,19.862853185746495
KOR,2013-01-01,log_gdp_real,19.87075333726342
KOR,2013-04-01,log_gdp_real,19.881990040810138
KOR,2013-07-01,log_gdp_real,19.89197022160754
KOR,2013-10-01,log_gdp_real,19.900693791850397
KOR,2014-01-01,log_gdp_real,19.908334903522736
KOR,2014-04-01,log_gdp_real,19.917783653213803
KOR,2014-07-01,log_gdp_real,19.92035624436067
KOR,2014-10-01,log_gdp_real,19.925667060868886
KOR,2015-01-01,log_gdp_real,19.934274494038835
KOR,2015-04-01,log_gdp_real,19.93856592850977
KOR,2015-07-01,log_gdp_real,19.953292686127856
KOR,2015-10-01,log_gdp_real,19.960991490168094
KOR,2016-01-01,log_gdp_real,19.964833830165855
KOR,2016-04-01,log_gdp_real,19.97729050049087
KOR,2016-07-01,log_gdp_real,19.981150236330397
KOR,2016-10-01,log_gdp_real,19.988825092361456
KOR,2017-01-01,log_gdp_real,20.000091314397316
KOR,2017-04-01,log_gdp_real,20.00732197538143
KOR,2017-07-01,log_gdp_real,20.02094692434656
KOR,2017-10-01,log_gdp_real,20.01876828393227
KOR,2018-01-01,log_gdp_real,20.033094224987995
KOR,2018-04-01,log_gdp_real,20.04095750328341
KOR,2018-07-01,log_gdp_real,20.046414750819046
KOR,2018-10-01,log_gdp_real,20.05177955602461
KOR,2019-01-01,log_gdp_real,20.05211006302712
KOR,2019-04-01,log_gdp_real,20.06555182121035
KOR,2019-07-01,log_gdp_real,20.068253587984547
KOR,2019-10-01,log_gdp_real,20.077755775102034
KOR,2020-01-01,log_gdp_real,20.06399221433699
KOR,2020-04-01,log_gdp_real,20.037217996331446
KOR,2020-07-01,log_gdp_real,20.059565219319705
KOR,2020-10-01,log_gdp_real,20.074585392758234
KOR,2021-01-01,log_gdp_real,20.090403832362384
KOR,2021-04-01,log_gdp_real,20.103872337214998
KOR,2021-07-01,log_gdp_real,20.103711624519807
KOR,2021-10-01,log_gdp_real,20.121088704155913
KOR,2022-01-01,log_gdp_real,20.12575042084054
KOR,2022-04-01,log_gdp_real,20.135685870680657
KOR,2022-07-01,log_gdp_real,20.138261597505863
KOR,2022-10-01,log_gdp_real,20.134257566187603
KOR,2023-01-01,log_gdp_real,20.136473617419544
KOR,2023-04-01,log_gdp_real,20.143306974699627
KOR,2023-07-01,log_gdp_real,20.15281988897161
KOR,2023-10-01,log_gdp_real,20.16010146021074
KOR,2024-01-01,log_gdp_real,20.170178467437825
KOR,2024-04-01,log_gdp_real,20.168665425955513
KOR,2024-07-01,log_gdp_real,20.169217248358606
KOR,2024-10-01,log_gdp_real,20.171578287307366
KOR,2025-01-01,log_gdp_real,20.16985329404103
KOR,2025-04-01,log_gdp_real,20.176327943806033
KOR,2025-07-01,log_gdp_real,20.189853544033692
KOR,2025-10-01,log_gdp_real,20.188768912207077
KOR,2026-01-01,log_gdp_real,20.206912966054503
NLD,1996-01-01,log_con_real,11.515641772464457
NLD,1996-04-01,log_con_real,11.522004128903433
NLD,1996-07-01,log_con_real,11.53225739326972
NLD,1996-10-01,log_con_real,11.543590451281021
NLD,1997-01-01,log_con_real,11.553366586967751
NLD,1997-04-01,log_con_real,11.560028492438871
NLD,1997-07-01,log_con_real,11.56993886829666
NLD,1997-10-01,log_con_real,11.58080838735819
NLD,1998-01-01,log_con_real,11.594606829312273
NLD,1998-04-01,log_con_real,11.609353201893088
NLD,1998-07-01,log_con_real,11.623965819759219
NLD,1998-10-01,log_con_real,11.633380483255026
NLD,1999-01-01,log_con_real,11.647465099148372
NLD,1999-04-01,log_con_real,11.658678122775015
NLD,1999-07-01,log_con_real,11.669749710490654
NLD,1999-10-01,log_con_real,11.677108509060929
NLD,2000-01-01,log_con_real,11.689279249984391
NLD,2000-04-01,log_con_real,11.693979552197218
NLD,2000-07-01,log_con_real,11.703173854580168
NLD,2000-10-01,log_con_real,11.709380012230096
NLD,2001-01-01,log_con_real,11.718344867454583
NLD,2001-04-01,log_con_real,11.723081036443594
NLD,2001-07-01,log_con_real,11.727843277467171
NLD,2001-10-01,log_con_real,11.735028475109191
NLD,2002-01-01,log_con_real,11.739861814523135
NLD,2002-04-01,log_con_real,11.746027267898317
NLD,2002-07-01,log_con_real,11.748858876212829
NLD,2002-10-01,log_con_real,11.753476620939471
NLD,2003-01-01,log_con_real,11.755016375982748
NLD,2003-04-01,log_con_real,11.754553127661591
NLD,2003-07-01,log_con_real,11.753853923076491
NLD,2003-10-01,log_con_real,11.755746145509987
NLD,2004-01-01,log_con_real,11.756483221234756
NLD,2004-04-01,log_con_real,11.760543068406845
NLD,2004-07-01,log_con_real,11.759754292413463
NLD,2004-10-01,log_con_real,11.760855283025709
NLD,2005-01-01,log_con_real,11.757579987451491
NLD,2005-04-01,log_con_real,11.767629696924804
NLD,2005-07-01,log_con_real,11.777003644461285
NLD,2005-10-01,log_con_real,11.777978419361649
NLD,2006-01-01,log_con_real,11.784958223168026
NLD,2006-04-01,log_con_real,11.796298265833912
NLD,2006-07-01,log_con_real,11.796569395088913
NLD,2006-10-01,log_con_real,11.80085250741441
NLD,2007-01-01,log_con_real,11.808977412091206
NLD,2007-04-01,log_con_real,11.813474403128833
NLD,2007-07-01,log_con_real,11.820123358887447
NLD,2007-10-01,log_con_real,11.828465865550406
NLD,2008-01-01,log_con_real,11.828086508410294
NLD,2008-04-01,log_con_real,11.833355423881812
NLD,2008-07-01,log_con_real,11.834443586952473
NLD,2008-10-01,log_con_real,11.83524082131636
NLD,2009-01-01,log_con_real,11.836232852563427
NLD,2009-04-01,log_con_real,11.833841616387335
NLD,2009-07-01,log_con_real,11.83760703550258
NLD,2009-10-01,log_con_real,11.838899935208497
NLD,2010-01-01,log_con_real,11.83529877721194
NLD,2010-04-01,log_con_real,11.838098389843973
NLD,2010-07-01,log_con_real,11.842524132648268
NLD,2010-10-01,log_con_real,11.848811815708107
NLD,2011-01-01,log_con_real,11.843825060371518
NLD,2011-04-01,log_con_real,11.844665091868247
NLD,2011-07-01,log_con_real,11.842552900727211
NLD,2011-10-01,log_con_real,11.84075330335124
NLD,2012-01-01,log_con_real,11.838777217664427
NLD,2012-04-01,log_con_real,11.834726315502326
NLD,2012-07-01,log_con_real,11.832694694078103
NLD,2012-10-01,log_con_real,11.82783109081939
NLD,2013-01-01,log_con_real,11.827772700494652
NLD,2013-04-01,log_con_real,11.82612176361498
NLD,2013-07-01,log_con_real,11.83022944446852
NLD,2013-10-01,log_con_real,11.833652972734635
NLD,2014-01-01,log_con_real,11.832629323444747
NLD,2014-04-01,log_con_real,11.83592159104695
NLD,2014-07-01,log_con_real,11.835928830787335
NLD,2014-10-01,log_con_real,11.841639109979253
NLD,2015-01-01,log_con_real,11.846400356895673
NLD,2015-04-01,log_con_real,11.851174693234746
NLD,2015-07-01,log_con_real,11.851481243794819
NLD,2015-10-01,log_con_real,11.85131015739577
NLD,2016-01-01,log_con_real,11.854115128444274
NLD,2016-04-01,log_con_real,11.856557721646434
NLD,2016-07-01,log_con_real,11.864110366165322
NLD,2016-10-01,log_con_real,11.875559617502088
NLD,2017-01-01,log_con_real,11.871571465100796
NLD,2017-04-01,log_con_real,11.878394626175732
NLD,2017-07-01,log_con_real,11.888762635113697
NLD,2017-10-01,log_con_real,11.889455975980276
NLD,2018-01-01,log_con_real,11.899853145079934
NLD,2018-04-01,log_con_real,11.90218666262607
NLD,2018-07-01,log_con_real,11.9037167708446
NLD,2018-10-01,log_con_real,11.907895693985742
NLD,2019-01-01,log_con_real,11.914536488961755
NLD,2019-04-01,log_con_real,11.917570236694491
NLD,2019-07-01,log_con_real,11.920495023834414
NLD,2019-10-01,log_con_real,11.926682764300983
NLD,2020-01-01,log_con_real,11.911855935431051
NLD,2020-04-01,log_con_real,11.833580408006865
NLD,2020-07-01,log_con_real,11.898221878787867
NLD,2020-10-01,log_con_real,11.895633585955776
NLD,2021-01-01,log_con_real,11.879074388701213
NLD,2021-04-01,log_con_real,11.931688430022367
NLD,2021-07-01,log_con_real,11.9525085457778
NLD,2021-10-01,log_con_real,11.9525085457778
NLD,2022-01-01,log_con_real,11.960082589020228
NLD,2022-04-01,log_con_real,11.981283991776682
NLD,2022-07-01,log_con_real,11.98374750922302
NLD,2022-10-01,log_con_real,11.981459264545375
NLD,2023-01-01,log_con_real,11.986080373714948
NLD,2023-04-01,log_con_real,11.988407808614188
NLD,2023-07-01,log_con_real,11.991641034817986
NLD,2023-10-01,log_con_real,11.999257556328073
NLD,2024-01-01,log_con_real,12.00254175248878
NLD,2024-04-01,log_con_real,12.002940033147102
NLD,2024-07-01,log_con_real,12.010653691058943
NLD,2024-10-01,log_con_real,12.017040623844732
NLD,2025-01-01,log_con_real,12.019538227083238
NLD,2025-04-01,log_con_real,12.021290062894856
NLD,2025-07-01,log_con_real,12.025928715983992
NLD,2025-10-01,log_con_real,12.02917435620044
NLD,2026-01-01,log_con_real,12.033586561508303
NLD,1996-01-01,log_gdp_real,11.81831974602058
NLD,1996-04-01,log_gdp_real,11.832607532283967
NLD,1996-07-01,log_gdp_real,11.847044936007844
NLD,1996-10-01,log_gdp_real,11.853055290166
NLD,1997-01-01,log_gdp_real,11.86127686412152
NLD,1997-04-01,log_gdp_real,11.873776676152373
NLD,1997-07-01,log_gdp_real,11.888584073495728
NLD,1997-10-01,log_gdp_real,11.899927847712558
NLD,1998-01-01,log_gdp_real,11.913826841747131
NLD,1998-04-01,log_gdp_real,11.921000497593797
NLD,1998-07-01,log_gdp_real,11.929699716301343
NLD,1998-10-01,log_gdp_real,11.937611331775463
NLD,1999-01-01,log_gdp_real,11.956379758982427
NLD,1999-04-01,log_gdp_real,11.966482080545646
NLD,1999-07-01,log_gdp_real,11.979955928736548
NLD,1999-10-01,log_gdp_real,11.991888835587435
NLD,2000-01-01,log_gdp_real,12.00147480447179
NLD,2000-04-01,log_gdp_real,12.011789837336943
NLD,2000-07-01,log_gdp_real,12.020134556961677
NLD,2000-10-01,log_gdp_real,12.03055786994914
NLD,2001-01-01,log_gdp_real,12.03542073280221
NLD,2001-04-01,log_gdp_real,12.038866276545066
NLD,2001-07-01,log_gdp_real,12.040779282613597
NLD,2001-10-01,log_gdp_real,12.041563501574691
NLD,2002-01-01,log_gdp_real,12.039781905808747
NLD,2002-04-01,log_gdp_real,12.041451507940529
NLD,2002-07-01,log_gdp_real,12.04225287029935
NLD,2002-10-01,log_gdp_real,12.043300742860913
NLD,2003-01-01,log_gdp_real,12.04559281213275
NLD,2003-04-01,log_gdp_real,12.040578706842478
NLD,2003-07-01,log_gdp_real,12.04072619294218
NLD,2003-10-01,log_gdp_real,12.046953811503942
NLD,2004-01-01,log_gdp_real,12.05620278988639
NLD,2004-04-01,log_gdp_real,12.060763596366524
NLD,2004-07-01,log_gdp_real,12.062115666279205
NLD,2004-10-01,log_gdp_real,12.064457236546502
NLD,2005-01-01,log_gdp_real,12.066959992321177
NLD,2005-04-01,log_gdp_real,12.076089237073717
NLD,2005-07-01,log_gdp_real,12.088161476665082
NLD,2005-10-01,log_gdp_real,12.094900832500928
NLD,2006-01-01,log_gdp_real,12.100651016893876
NLD,2006-04-01,log_gdp_real,12.11678777702521
NLD,2006-07-01,log_gdp_real,12.121891804246545
NLD,2006-10-01,log_gdp_real,12.130535190614172
NLD,2007-01-01,log_gdp_real,12.141768763529354
NLD,2007-04-01,log_gdp_real,12.147897832979071
NLD,2007-07-01,log_gdp_real,12.158855243921058
NLD,2007-10-01,log_gdp_real,12.173296322616059
NLD,2008-01-01,log_gdp_real,12.180277800704978
NLD,2008-04-01,log_gdp_real,12.180995834144897
NLD,2008-07-01,log_gdp_real,12.17830568697745
NLD,2008-10-01,log_gdp_real,12.167243455721623
NLD,2009-01-01,log_gdp_real,12.144133409987644
NLD,2009-04-01,log_gdp_real,12.134812920957799
NLD,2009-07-01,log_gdp_real,12.135859386816424
NLD,2009-10-01,log_gdp_real,12.142397751359454
NLD,2010-01-01,log_gdp_real,12.142429723224216
NLD,2010-04-01,log_gdp_real,12.151574220193675
NLD,2010-07-01,log_gdp_real,12.152455600693058
NLD,2010-10-01,log_gdp_real,12.161059589099773
NLD,2011-01-01,log_gdp_real,12.172014184993216
NLD,2011-04-01,log_gdp_real,12.171424263321844
NLD,2011-07-01,log_gdp_real,12.16998422163295
NLD,2011-10-01,log_gdp_real,12.164698415222468
NLD,2012-01-01,log_gdp_real,12.163801685098981
NLD,2012-04-01,log_gdp_real,12.163306053171183
NLD,2012-07-01,log_gdp_real,12.158519715670627
NLD,2012-10-01,log_gdp_real,12.152967183843069
NLD,2013-01-01,log_gdp_real,12.15255055342777
NLD,2013-04-01,log_gdp_real,12.156824626561228
NLD,2013-07-01,log_gdp_real,12.161838586532925
NLD,2013-10-01,log_gdp_real,12.167861822266394
NLD,2014-01-01,log_gdp_real,12.170170818775444
NLD,2014-04-01,log_gdp_real,12.173378984750132
NLD,2014-07-01,log_gdp_real,12.173068966508243
NLD,2014-10-01,log_gdp_real,12.186497292405264
NLD,2015-01-01,log_gdp_real,12.190415712954126
NLD,2015-04-01,log_gdp_real,12.19465268530058
NLD,2015-07-01,log_gdp_real,12.199390368766252
NLD,2015-10-01,log_gdp_real,12.20173826566262
NLD,2016-01-01,log_gdp_real,12.208210358991721
NLD,2016-04-01,log_gdp_real,12.215904157443463
NLD,2016-07-01,log_gdp_real,12.224796259528276
NLD,2016-10-01,log_gdp_real,12.232792470229555
NLD,2017-01-01,log_gdp_real,12.23870923080644
NLD,2017-04-01,log_gdp_real,12.243792232557189
NLD,2017-07-01,log_gdp_real,12.251351891728934
NLD,2017-10-01,log_gdp_real,12.25764465107416
NLD,2018-01-01,log_gdp_real,12.264789566488957
NLD,2018-04-01,log_gdp_real,12.269343175606751
NLD,2018-07-01,log_gdp_real,12.271888475561303
NLD,2018-10-01,log_gdp_real,12.274665436995786
NLD,2019-01-01,log_gdp_real,12.287085651542757
NLD,2019-04-01,log_gdp_real,12.291548260507458
NLD,2019-07-01,log_gdp_real,12.296114426204833
NLD,2019-10-01,log_gdp_real,12.29668544626772
NLD,2020-01-01,log_gdp_real,12.286121507030929
NLD,2020-04-01,log_gdp_real,12.1990631362193
NLD,2020-07-01,log_gdp_real,12.262367909185379
NLD,2020-10-01,log_gdp_real,12.2656520153787
NLD,2021-01-01,log_gdp_real,12.275939135301522
NLD,2021-04-01,log_gdp_real,12.314236228920365
NLD,2021-07-01,log_gdp_real,12.332185337519768
NLD,2021-10-01,log_gdp_real,12.332700891167493
NLD,2022-01-01,log_gdp_real,12.345438857440447
NLD,2022-04-01,log_gdp_real,12.368616574715453
NLD,2022-07-01,log_gdp_real,12.369644520486263
NLD,2022-10-01,log_gdp_real,12.367791755257375
NLD,2023-01-01,log_gdp_real,12.36305075298546
NLD,2023-04-01,log_gdp_real,12.358596288164275
NLD,2023-07-01,log_gdp_real,12.352188273471688
NLD,2023-10-01,log_gdp_real,12.354436614595699
NLD,2024-01-01,log_gdp_real,12.35732484309896
NLD,2024-04-01,log_gdp_real,12.365858844518863
NLD,2024-07-01,log_gdp_real,12.372146249679378
NLD,2024-10-01,log_gdp_real,12.375228750169807
NLD,2025-01-01,log_gdp_real,12.377383809804076
NLD,2025-04-01,log_gdp_real,12.38116815723239
NLD,2025-07-01,log_gdp_real,12.385322823799642
NLD,2025-10-01,log_gdp_real,12.389264656702103
NLD,2026-01-01,log_gdp_real,12.391393865499353
SWE,1995-01-01,log_con_real,13.446055726607426
SWE,1995-04-01,log_con_real,13.451402341293498
SWE,1995-07-01,log_con_real,13.454230742144283
SWE,1995-10-01,log_con_real,13.453708205590724
SWE,1996-01-01,log_con_real,13.456882278936686
SWE,1996-04-01,log_con_real,13.458804184960226
SWE,1996-07-01,log_con_real,13.470919452339308
SWE,1996-10-01,log_con_real,13.47484534308302
SWE,1997-01-01,log_con_real,13.475328849752604
SWE,1997-04-01,log_con_real,13.484045166150377
SWE,1997-07-01,log_con_real,13.491439705315784
SWE,1997-10-01,log_con_real,13.496841303622277
SWE,1998-01-01,log_con_real,13.503507104007335
SWE,1998-04-01,log_con_real,13.514225719297299
SWE,1998-07-01,log_con_real,13.527601793153055
SWE,1998-10-01,log_con_real,13.533623660998401
SWE,1999-01-01,log_con_real,13.53969513087676
SWE,1999-04-01,log_con_real,13.543972139340532
SWE,1999-07-01,log_con_real,13.552361085301499
SWE,1999-10-01,log_con_real,13.571539103938626
SWE,2000-01-01,log_con_real,13.57912344656532
SWE,2000-04-01,log_con_real,13.58795604263627
SWE,2000-07-01,log_con_real,13.595852176384492
SWE,2000-10-01,log_con_real,13.590968529236209
SWE,2001-01-01,log_con_real,13.592414505521974
SWE,2001-04-01,log_con_real,13.593061765249407
SWE,2001-07-01,log_con_real,13.596664011287924
SWE,2001-10-01,log_con_real,13.597711449638323
SWE,2002-01-01,log_con_real,13.613289105143691
SWE,2002-04-01,log_con_real,13.615206684103741
SWE,2002-07-01,log_con_real,13.61579784793196
SWE,2002-10-01,log_con_real,13.621897895880686
SWE,2003-01-01,log_con_real,13.622523930951814
SWE,2003-04-01,log_con_real,13.625596249043165
SWE,2003-07-01,log_con_real,13.631610556081057
SWE,2003-10-01,log_con_real,13.636757028184524
SWE,2004-01-01,log_con_real,13.640998824950117
SWE,2004-04-01,log_con_real,13.638675522647759
SWE,2004-07-01,log_con_real,13.641101216873151
SWE,2004-10-01,log_con_real,13.646492910409016
SWE,2005-01-01,log_con_real,13.654497552816549
SWE,2005-04-01,log_con_real,13.658984225173445
SWE,2005-07-01,log_con_real,13.668471199314885
SWE,2005-10-01,log_con_real,13.670988705168154
SWE,2006-01-01,log_con_real,13.67465181432245
SWE,2006-04-01,log_con_real,13.68500885690011
SWE,2006-07-01,log_con_real,13.692075454423101
SWE,2006-10-01,log_con_real,13.703568430940894
SWE,2007-01-01,log_con_real,13.704856053845338
SWE,2007-04-01,log_con_real,13.715336568993747
SWE,2007-07-01,log_con_real,13.726839987091612
SWE,2007-10-01,log_con_real,13.735208983454276
SWE,2008-01-01,log_con_real,13.726897899607671
SWE,2008-04-01,log_con_real,13.726622512041645
SWE,2008-07-01,log_con_real,13.720894337314586
SWE,2008-10-01,log_con_real,13.716563874086683
SWE,2009-01-01,log_con_real,13.730904286388489
SWE,2009-04-01,log_con_real,13.736352625428419
SWE,2009-07-01,log_con_real,13.740596260817911
SWE,2009-10-01,log_con_real,13.746411252241971
SWE,2010-01-01,log_con_real,13.758515777794429
SWE,2010-04-01,log_con_real,13.76367922412261
SWE,2010-07-01,log_con_real,13.77118346943949
SWE,2010-10-01,log_con_real,13.773943494282246
SWE,2011-01-01,log_con_real,13.777015021806584
SWE,2011-04-01,log_con_real,13.785214223812922
SWE,2011-07-01,log_con_real,13.782287741413027
SWE,2011-10-01,log_con_real,13.781729343875321
SWE,2012-01-01,log_con_real,13.788439418921234
SWE,2012-04-01,log_con_real,13.792314599827671
SWE,2012-07-01,log_con_real,13.799225676140031
SWE,2012-10-01,log_con_real,13.800552238041018
SWE,2013-01-01,log_con_real,13.80580157798364
SWE,2013-04-01,log_con_real,13.809005445524752
SWE,2013-07-01,log_con_real,13.816584980565539
SWE,2013-10-01,log_con_real,13.821252044043387
SWE,2014-01-01,log_con_real,13.82347971967645
SWE,2014-04-01,log_con_real,13.834851313908418
SWE,2014-07-01,log_con_real,13.83813957939963
SWE,2014-10-01,log_con_real,13.849373675568042
SWE,2015-01-01,log_con_real,13.858443602649308
SWE,2015-04-01,log_con_real,13.863259227585544
SWE,2015-07-01,log_con_real,13.871264040906384
SWE,2015-10-01,log_con_real,13.881998427886327
SWE,2016-01-01,log_con_real,13.886783228732847
SWE,2016-04-01,log_con_real,13.892329922398066
SWE,2016-07-01,log_con_real,13.89496478482463
SWE,2016-10-01,log_con_real,13.900343313480635
SWE,2017-01-01,log_con_real,13.910355174865552
SWE,2017-04-01,log_con_real,13.908684821959982
SWE,2017-07-01,log_con_real,13.911901971206815
SWE,2017-10-01,log_con_real,13.91744872405882
SWE,2018-01-01,log_con_real,13.921916227258711
SWE,2018-04-01,log_con_real,13.929998392626581
SWE,2018-07-01,log_con_real,13.926168716300534
SWE,2018-10-01,log_con_real,13.931690531625318
SWE,2019-01-01,log_con_real,13.929582716826308
SWE,2019-04-01,log_con_real,13.928844600399785
SWE,2019-07-01,log_con_real,13.93629353374163
SWE,2019-10-01,log_con_real,13.936682511413103
SWE,2020-01-01,log_con_real,13.93924915732593
SWE,2020-04-01,log_con_real,13.865281193695287
SWE,2020-07-01,log_con_real,13.909159358441933
SWE,2020-10-01,log_con_real,13.909741974294276
SWE,2021-01-01,log_con_real,13.931510671826436
SWE,2021-04-01,log_con_real,13.943154151467452
SWE,2021-07-01,log_con_real,13.96405383134677
SWE,2021-10-01,log_con_real,13.967934605161824
SWE,2022-01-01,log_con_real,13.967664960841656
SWE,2022-04-01,log_con_real,13.978482784707326
SWE,2022-07-01,log_con_real,13.9736282160611
SWE,2022-10-01,log_con_real,13.967981828372642
SWE,2023-01-01,log_con_real,13.96321306436258
SWE,2023-04-01,log_con_real,13.96794490859802
SWE,2023-07-01,log_con_real,13.964626872327127
SWE,2023-10-01,log_con_real,13.97250661443666
SWE,2024-01-01,log_con_real,13.978673929764495
SWE,2024-04-01,log_con_real,13.9772696488578
SWE,2024-07-01,log_con_real,13.97976827489463
SWE,2024-10-01,log_con_real,13.982685481479978
SWE,2025-01-01,log_con_real,13.989184834565679
SWE,2025-04-01,log_con_real,13.992523046563024
SWE,2025-07-01,log_con_real,14.000254179190605
SWE,2025-10-01,log_con_real,14.006353206914405
SWE,2026-01-01,log_con_real,14.009579509791863
SWE,1995-01-01,log_gdp_real,13.675453922171275
SWE,1995-04-01,log_gdp_real,13.679578571934014
SWE,1995-07-01,log_gdp_real,13.67679431865104
SWE,1995-10-01,log_gdp_real,13.69394500259137
SWE,1996-01-01,log_gdp_real,13.701749299110823
SWE,1996-04-01,log_gdp_real,13.689924658994869
SWE,1996-07-01,log_gdp_real,13.69356323870205
SWE,1996-10-01,log_gdp_real,13.7089815821449
SWE,1997-01-01,log_gdp_real,13.710699891111883
SWE,1997-04-01,log_gdp_real,13.72755000337535
SWE,1997-07-01,log_gdp_real,13.732415864382814
SWE,1997-10-01,log_gdp_real,13.75223097736174
SWE,1998-01-01,log_gdp_real,13.75438593616868
SWE,1998-04-01,log_gdp_real,13.764746597139201
SWE,1998-07-01,log_gdp_real,13.775390400432146
SWE,1998-10-01,log_gdp_real,13.79113487014794
SWE,1999-01-01,log_gdp_real,13.794931249129059
SWE,1999-04-01,log_gdp_real,13.800899331995325
SWE,1999-07-01,log_gdp_real,13.816257279098641
SWE,1999-10-01,log_gdp_real,13.828921231553528
SWE,2000-01-01,log_gdp_real,13.829007068929245
SWE,2000-04-01,log_gdp_real,13.85905077476869
SWE,2000-07-01,log_gdp_real,13.869432294968016
SWE,2000-10-01,log_gdp_real,13.870791042932403
SWE,2001-01-01,log_gdp_real,13.869545041856583
SWE,2001-04-01,log_gdp_real,13.866029702775352
SWE,2001-07-01,log_gdp_real,13.874753519845711
SWE,2001-10-01,log_gdp_real,13.8786177427285
SWE,2002-01-01,log_gdp_real,13.886591381494812
SWE,2002-04-01,log_gdp_real,13.898461954375184
SWE,2002-07-01,log_gdp_real,13.896471920468295
SWE,2002-10-01,log_gdp_real,13.897159666991676
SWE,2003-01-01,log_gdp_real,13.910289687695558
SWE,2003-04-01,log_gdp_real,13.908448836123503
SWE,2003-07-01,log_gdp_real,13.916937447047559
SWE,2003-10-01,log_gdp_real,13.922336898775296
SWE,2004-01-01,log_gdp_real,13.93961313872096
SWE,2004-04-01,log_gdp_real,13.946947508776018
SWE,2004-07-01,log_gdp_real,13.9552811959538
SWE,2004-10-01,log_gdp_real,13.959447252184503
SWE,2005-01-01,log_gdp_real,13.963257060468502
SWE,2005-04-01,log_gdp_real,13.972687795997318
SWE,2005-07-01,log_gdp_real,13.987042448428236
SWE,2005-10-01,log_gdp_real,13.987977887620284
SWE,2006-01-01,log_gdp_real,14.006785248906024
SWE,2006-04-01,log_gdp_real,14.023361775300181
SWE,2006-07-01,log_gdp_real,14.0319057905086
SWE,2006-10-01,log_gdp_real,14.041094329517811
SWE,2007-01-01,log_gdp_real,14.0462118772641
SWE,2007-04-01,log_gdp_real,14.057667405527017
SWE,2007-07-01,log_gdp_real,14.060399162568721
SWE,2007-10-01,log_gdp_real,14.071158472006779
SWE,2008-01-01,log_gdp_real,14.066582845820442
SWE,2008-04-01,log_gdp_real,14.061199638045357
SWE,2008-07-01,log_gdp_real,14.051783539850701
SWE,2008-10-01,log_gdp_real,14.011344575534897
SWE,2009-01-01,log_gdp_real,14.001214720624239
SWE,2009-04-01,log_gdp_real,14.006149099225818
SWE,2009-07-01,log_gdp_real,14.00581103170415
SWE,2009-10-01,log_gdp_real,14.007497751624562
SWE,2010-01-01,log_gdp_real,14.023280539211816
SWE,2010-04-01,log_gdp_real,14.05608372713515
SWE,2010-07-01,log_gdp_real,14.073319848888174
SWE,2010-10-01,log_gdp_real,14.079603327705435
SWE,2011-01-01,log_gdp_real,14.087042669006122
SWE,2011-04-01,log_gdp_real,14.0952400926447
SWE,2011-07-01,log_gdp_real,14.10512027132196
SWE,2011-10-01,log_gdp_real,14.07364512061075
SWE,2012-01-01,log_gdp_real,14.085109359179759
SWE,2012-04-01,log_gdp_real,14.090827496270899
SWE,2012-07-01,log_gdp_real,14.098110990727921
SWE,2012-10-01,log_gdp_real,14.083970054857334
SWE,2013-01-01,log_gdp_real,14.091638892292211
SWE,2013-04-01,log_gdp_real,14.095502386142043
SWE,2013-07-01,log_gdp_real,14.104309256756753
SWE,2013-10-01,log_gdp_real,14.11033605529484
SWE,2014-01-01,log_gdp_real,14.115117248704347
SWE,2014-04-01,log_gdp_real,14.121346104488637
SWE,2014-07-01,log_gdp_real,14.129554580594109
SWE,2014-10-01,log_gdp_real,14.131772798611667
SWE,2015-01-01,log_gdp_real,14.143946302602393
